7185.15	1.78006
12524.3	2.00471
14058.4	2.03768
4701.8	1.57276
820.899	1.08107
1071.44	1.16628
3240.3	1.67556
980.479	1.09414
1244.45	1.19222
3991.49	1.67422
2005.66	1.51231
990.991	1.09305
1196.34	1.14139
980.955	1.09131
4752.05	1.71086
4305.22	1.59178
5668.51	1.76552
2546.38	1.43583
4743.55	1.54511
6745.35	1.74492
6160.2	1.54847
7526.03	1.7229
7213.54	1.83004
4647.94	1.54371
3210.7	1.30849
3947.96	1.53295
2285.93	1.26018
2151.21	1.24063
4993.37	1.68199
6918.21	1.88431
9361.35	1.9125
12301	2.1057
10254.1	2.07215
3753.01	1.74545
973.155	1.12671
885.888	1.0867
833.401	1.06095
4166.46	1.86014
6331.49	2.10063
7852.36	1.97137
3605.07	1.90923
1704.65	1.4305
1280.09	1.17841
963.487	1.14651
3162.26	1.5242
4603.32	1.6811
5028.36	1.70775
6528.85	1.81061
7847.87	1.79269
4750.18	1.46883
6825.19	1.72288
8998.14	1.95417
11232.6	2.05738
4948.23	1.4944
4869.22	1.43656
5802.22	1.66021
7315.39	1.81015
3324.85	1.3832
3257.27	1.43346
2548.79	1.38887
7395.14	1.83405
9771.06	1.91529
9878.98	1.96068
2851.79	1.69532
876.46	1.10333
919.684	1.104
3411.43	1.71147
8264.87	2.09299
6549.61	1.994
6590.78	2.03471
3293.62	1.76475
1869.96	1.46677
3197.44	1.72626
1074.55	1.13484
2143.28	1.38846
6236.82	1.79204
6553.4	1.82577
8690.94	1.86322
8182.89	1.70987
8213.71	1.79184
4009.03	1.44917
9978.16	1.88687
11405.9	1.90678
6725.72	1.76652
6249.45	1.76612
6318.92	1.5716
5160.38	1.66137
5317.19	1.52814
4258.16	1.50661
4386.24	1.54796
8330.16	2.16498
9727.42	2.10125
9295.33	1.95263
1855.02	1.42837
909.69	1.13353
942.942	1.11005
3060.33	1.71808
7834.97	1.82361
6592.54	1.74241
4926.63	1.84086
3361.96	1.59835
1376.79	1.36355
2175.43	1.48126
947.005	1.13685
2192.97	1.39836
5575.92	1.85611
8422.74	1.84232
7081.36	1.70571
7389.56	1.84251
10297	1.91591
9022.77	1.80754
10477.2	1.87083
10581.3	1.88278
7468.65	1.79815
9111.73	1.93027
8460.38	1.77741
7077.97	1.78272
6431.45	1.7799
7084.23	1.76931
5630.07	1.6636
4363.72	1.56633
8562.66	1.91069
8209.56	1.84586
2220.21	1.39554
832.184	1.13003
931.367	1.07926
4549.02	1.60619
4989.13	1.59699
6236.32	1.52616
5533.52	1.52259
5075.4	1.61771
2370.9	1.3923
2729.87	1.71458
1046.52	1.10602
1073.63	1.17461
7914.32	1.81529
11089.5	1.92488
5883.78	1.72431
6395.14	1.70729
8078.83	1.6555
7053.28	1.57871
8716.68	1.65209
