1989.03	1.94688
6936.75	2.5214
8265.01	2.14513
6743.17	2.42763
6206.89	2.35282
5420.48	2.26399
4865.56	2.33363
5148.08	2.44544
5079.65	2.2662
4159.38	2.05402
3404.92	1.89132
5245.5	2.22872
5722.08	2.25192
4094.78	1.90361
3422.17	1.82878
4136.53	1.99343
3146.3	1.80158
3498.04	1.65409
3323.55	1.77495
896.031	1.14561
5858.95	2.18793
5117.26	2.01456
5984.16	2.15454
6199.14	2.11871
5593.72	2.14031
3993.93	1.86317
4328.94	1.8639
3567.77	1.85485
4164.18	2.08705
3850.02	1.82155
3668.62	1.99931
4260.37	2.08554
3740.82	2.04233
3426.36	1.85734
4152.87	2.34424
3691.92	2.18874
3146.18	1.93949
5464.72	2.35735
5926.37	2.28328
3038.68	1.68934
2245.58	2.16148
5276.93	2.34328
6244.33	2.41952
4515.97	2.1245
3858.83	2.21634
4075.58	2.16223
5970.04	2.46915
5715.26	2.40076
5597.3	2.10074
6957.94	2.28607
6717.4	2.47787
6801.45	2.17994
7789.84	2.39608
7209.64	2.29852
6557.61	2.08008
4711.09	2.10903
3806.29	1.79129
4241.58	1.82254
5118.14	1.8528
1060.55	1.23186
5585.81	2.19001
5572.93	2.05125
3494.6	1.80503
4320.75	1.97276
4161.06	1.87986
4544.51	1.89363
4855.4	2.09355
4672.3	2.00255
3810.61	1.86711
3616.87	1.76599
4386.99	1.9224
4600.55	2.09481
4134.99	2.01029
3832.37	1.9601
5487.48	2.22035
4268.3	1.94994
3997.37	2.07306
4830.48	2.10426
4638.38	2.07746
2429.4	1.68678
2281.12	2.16168
5068.9	2.3547
6378.6	2.42947
6933.36	2.34019
6053.99	2.4436
5626.94	2.41033
5139.78	2.13917
5896.82	2.24543
3882.46	1.88091
5352.54	2.04951
4953.43	2.18574
3933.45	2.26367
3806.79	1.99667
4257.97	2.34243
4950.31	2.2655
6287.03	2.24837
4620.97	1.81083
5658.51	1.90601
4890.24	1.81667
3324.76	1.93573
3651.24	1.68005
3719.61	1.78461
3400.1	1.84634
2101.08	1.49546
2197.65	1.51524
4127.56	1.91929
5290.06	2.00966
4688.23	2.18499
4437.68	2.00115
4415.87	1.94974
3978.82	1.9551
3207.77	1.88083
3474.62	1.98583
3309.02	1.99848
3970.33	2.15205
3519.25	1.96832
3447.95	2.05762
3417.22	1.98033
3881.26	1.97837
5206.96	2.17698
4378.67	2.4444
7139.23	2.41815
7579.62	2.33905
7868.85	2.42636
7205.97	2.32664
6586.55	2.32561
7304.09	2.32312
8018.41	2.40429
4189.53	1.89026
5204.21	2.116
5639.44	2.09052
5442.04	2.06261
5266.83	1.93513
7446.71	2.31805
6721.84	2.33463
6083.69	2.16171
5065.72	1.94937
