4148.33	2.02086
8391.09	2.95188
11539.7	3.82442
11481.2	3.63918
9863.42	3.36019
7071.11	2.49763
5990.74	2.27991
4373.03	1.87694
4531.78	2.09902
5477.46	2.16918
4828.05	1.95043
4946.51	1.972
4397.49	1.80985
5792.88	2.49089
10511.9	3.4964
12796.2	4.2514
10759	3.57604
3946.16	1.72585
3517.98	1.56825
4690.27	1.91694
5743.94	2.22407
5392.57	2.0383
5252.81	2.10829
5204.23	2.01763
4801.1	1.8062
5306.51	2.06972
6798.25	2.67464
6293.39	2.33608
11953.4	4.02572
8941.76	3.14339
4810.97	1.85618
5577.92	2.02108
5979.78	2.15236
5629.27	2.08
7673.41	2.58909
5674.93	1.97055
5606.22	2.07044
3979.86	1.61956
4708.26	1.80307
3064.73	2.22788
2879.85	2.19962
4777.14	2.21587
5897.96	2.23556
5010.86	2.03044
7744.97	2.92222
5235.12	1.99026
5039.69	1.89124
5517.78	1.94648
5875.57	2.18962
5374.3	1.97794
5771.54	2.17404
3888.26	1.71053
3097.76	2.14229
4066.44	2.15598
4437.46	1.82649
4394.3	1.76292
6111.41	2.24128
6631.16	2.59181
5470.26	2.02847
5406.3	1.9367
5475.44	2.00676
5670.91	1.9918
6005.24	2.12989
5046.08	1.84787
6778.85	2.36321
3607.53	1.78491
5076.87	2.47065
4146.03	1.6675
4523.22	1.85008
7254.11	2.50271
5489.67	2.07883
4748.09	1.88603
5802.55	2.12024
5632.16	2.02988
5490.38	1.94427
6193.66	2.1489
7695.91	2.5107
5835.33	2.0026
3771.57	1.71865
4906.54	2.3558
4543.66	1.83982
4280.94	1.84722
4607.49	1.91073
5333	2.09775
4569.44	1.83272
5736.73	2.09599
5077.07	1.98662
6826.85	2.37766
6474.4	2.18536
6086.38	2.05604
6238.54	2.2759
4148.33	2.02086
8391.09	2.95188
11539.7	3.82442
11481.2	3.63918
9863.42	3.36019
7071.11	2.49763
5990.74	2.27991
4373.03	1.87694
4531.78	2.09902
5477.46	2.16918
4828.05	1.95043
4946.51	1.972
4397.49	1.80985
5792.88	2.49089
10511.9	3.4964
12796.2	4.2514
10759	3.57604
3946.16	1.72585
3517.98	1.56825
4690.27	1.91694
5743.94	2.22407
5392.57	2.0383
5252.81	2.10829
5204.23	2.01763
4801.1	1.8062
5306.51	2.06972
6798.25	2.67464
6293.39	2.33608
11953.4	4.02572
8941.76	3.14339
4810.97	1.85618
5577.92	2.02108
5979.78	2.15236
5629.27	2.08
7673.41	2.58909
5674.93	1.97055
5606.22	2.07044
3979.86	1.61956
4708.26	1.80307
3064.73	2.22788
2879.85	2.19962
4777.14	2.21587
5897.96	2.23556
5010.86	2.03044
7744.97	2.92222
5235.12	1.99026
5039.69	1.89124
5517.78	1.94648
5875.57	2.18962
5374.3	1.97794
5771.54	2.17404
3888.26	1.71053
3097.76	2.14229
4066.44	2.15598
4437.46	1.82649
4394.3	1.76292
6111.41	2.24128
6631.16	2.59181
5470.26	2.02847
5406.3	1.9367
5475.44	2.00676
5670.91	1.9918
6005.24	2.12989
5046.08	1.84787
6778.85	2.36321
3607.53	1.78491
5076.87	2.47065
4146.03	1.6675
4523.22	1.85008
7254.11	2.50271
5489.67	2.07883
4748.09	1.88603
5802.55	2.12024
5632.16	2.02988
5490.38	1.94427
6193.66	2.1489
7695.91	2.5107
5835.33	2.0026
3771.57	1.71865
4906.54	2.3558
4543.66	1.83982
4280.94	1.84722
4607.49	1.91073
5333	2.09775
4569.44	1.83272
5736.73	2.09599
5077.07	1.98662
6826.85	2.37766
6474.4	2.18536
6086.38	2.05604
6238.54	2.2759
4210.5	1.9382
8493.64	2.90517
11631.3	3.84426
11471.1	3.79493
9925.69	3.40329
7132.87	2.52457
6063.97	2.23866
4432.02	1.85751
4239.3	1.91035
5870.2	2.28835
4833.83	1.91714
4971.82	1.96118
4440.59	1.79835
5715.84	2.46865
10619.3	3.50155
12490.1	4.11653
10530.8	3.7325
3949.03	1.78427
3551.04	1.55901
4692.72	1.87371
5777.64	2.19505
5276.03	1.97244
5471.01	2.15193
5197.47	2.03165
4826.24	1.89181
5380.81	2.02362
6767.19	2.6969
6332.05	2.41889
11823.9	3.97474
8906.71	3.15561
4837.11	1.91759
5683.59	2.1025
6119.84	2.21824
5610.73	2.05993
7397.01	2.66908
5635.43	1.96075
5508.11	2.03778
3999.06	1.68665
4621.74	1.82488
3046.79	2.12283
2620.12	2.02756
4665.16	2.21781
6063.43	2.24905
5059.71	1.95195
8149.5	2.83708
5692.5	2.07038
5011.2	1.89468
5505.61	1.93578
5855.96	2.10042
5352.77	2.01147
5734.11	2.121
3899.88	1.65591
3042.17	2.16891
3923.95	2.14277
4455.99	1.79496
4454.99	1.74577
6444.06	2.2826
6733.9	2.57412
5451.1	2.04295
5384.34	1.96554
5438.07	2.01643
5801.86	1.98847
6137.74	2.07514
5109.1	1.88946
6669.95	2.3551
3739.17	1.81756
5043.16	2.48019
4028.28	1.62529
4518.77	1.70327
6937.61	2.40826
5641.78	2.09439
4752	1.90968
5877.28	2.1447
5628.17	1.99873
5342.83	1.96004
6115.43	2.13985
7646.18	2.45493
5852.32	1.9537
3889.74	1.69774
4965.13	2.31326
4455.93	1.90404
4310.24	1.94308
5172.02	1.94181
5468.72	2.04486
4545.04	1.82872
5864.17	2.09988
5543.23	2.08686
6996.84	2.3666
6303.48	2.21408
6166.33	2.04031
6128.86	2.22292
4223.46	2.00854
8415.75	3.09887
11530.7	3.88581
11416	3.80629
9985.41	3.40436
7136.09	2.48374
6070.64	2.2559
4434.13	1.90194
4010.9	1.80103
5954.53	2.43477
4873.01	1.97168
5017.26	1.97336
4351.2	1.89585
5747.23	2.50261
10393.4	3.51664
12398.3	4.12608
10568.4	3.57615
3931.79	1.72608
3529.79	1.56428
4640.33	1.87535
5671.8	2.17884
5338.79	2.05358
5831.46	2.29247
5120.14	2.01709
4681.52	1.88306
5310.41	1.98696
6818.33	2.7257
6306.67	2.33138
11593.8	3.98036
8896.6	3.1409
4857.85	1.84097
5808.14	2.15866
6199.51	2.14284
5603.41	1.9917
7293	2.49931
5800.12	1.97737
5527.41	2.10138
3973.64	1.67259
4662.71	1.73246
3228.33	2.3002
2679.81	2.08871
2953.22	2.04871
6011.29	2.2861
5300.04	2.01417
7800.28	2.88445
5806.98	2.19431
4994.61	1.81219
5530.25	2.02083
5858.42	2.08123
5415.32	1.94918
5639.15	2.0977
3958.61	1.67738
3116.97	2.24505
4528.1	2.17632
4275.41	1.93962
