7.80782	-21.1423	0	0	1
15.8904	-42.556	26952.2	688	1
26.7478	-70.0286	38473	704	1
8.14508	-15.0333	43969.3	752	1
1.80221	-5.16809	22924.5	656	1
2.58968	-6.80038	10532.2	320	1
8.89877	-23.7636	11896	384	1
1.84663	-5.50266	17117.8	448	1
3.06656	-6.40409	12460.5	320	1
11.9435	-26.2325	12914.5	448	1
7.4851	-21.9648	18585.2	640	1
2.04391	-5.68847	13833.7	496	1
2.26945	-6.43964	12201.5	320	1
1.99897	-5.93709	13004.7	480	1
6.71595	-20.2069	12493.3	384	1
6.67253	-19.2858	21171.4	736	1
9.12944	-23.9551	21845.5	512	1
3.97373	-10.2969	24297.9	688	1
5.82285	-17.2799	16613.8	496	1
11.222	-32.2211	22871.1	640	1
8.78554	-23.2824	28945.9	672	1
11.948	-32.7932	28233.9	656	1
14.9874	-29.944	30823.6	736	1
6.43572	-17.8031	31774.5	768	1
4.17895	-10.3603	22565.8	720	1
4.90506	-13.5359	19657.3	576	1
3.19264	-9.05213	21516.6	672	1
2.87075	-8.55979	17110.8	528	1
7.53337	-21.512	16772.2	416	1
13.1539	-33.2072	23982.6	704	1
11.0335	-32.0236	26952.2	688	1
23.9952	-66.2387	71409.1	1424	1
21.1716	-60.5778	84937.6	1520	1
12.2107	-29.65	60330	1376	1
1.99302	-5.89179	29334.7	752	1
1.86682	-5.47534	22905.2	640	0
1.8704	-5.14054	28131.9	448	1
18.4666	-39.8097	23501	576	1
23.7935	-54.6884	31963	1008	1
25.7703	-43.5651	43265	1360	1
27.5724	-44.5989	45573.7	1200	1
7.40019	-18.4848	26470.7	976	1
2.7847	-8.2802	25902.2	1072	1
2.10654	-6.03777	25363.8	848	1
4.45253	-13.0724	33065.3	992	1
8.378	-21.5213	39666.9	976	1
8.35272	-21.6518	46041.5	1328	1
10.0607	-28.286	38573.5	1168	1
9.0508	-25.1641	52065.5	1328	1
5.14784	-15.212	61072.9	1424	1
11.0082	-27.8401	52172.6	1424	1
18.7463	-54.7432	60464.1	1456	1
18.2532	-50.0359	68403.5	1504	1
9.60937	-24.106	64972.8	1456	1
4.53041	-13.4236	45220.4	1264	1
7.64673	-22.3391	44515.8	1408	1
12.325	-35.4722	43447.6	1248	1
4.0564	-11.2539	48042.6	1104	1
4.46913	-11.3096	43281.3	1312	1
4.54612	-11.2324	49977.9	1248	1
10.8647	-30.0645	32936.1	720	1
18.4949	-42.284	71761.2	1376	1
13.0735	-38.898	75446.5	1232	1
6.57999	-15.5131	56062.6	1200	1
1.74307	-5.2203	26307.4	768	1
1.90211	-5.51109	21938.9	384	1
19.6679	-33.4154	22350.6	576	1
27.4485	-75.4006	36559.8	928	1
25.3112	-74.4241	53208.6	1456	1
13.7289	-27.2656	55848.8	1440	1
32.9482	-17.1228	38796.1	1296	1
6.36539	-18.869	27158.4	1248	1
14.7701	-30.1555	25893.4	960	1
2.04431	-6.12673	28684.3	784	1
4.97705	-13.2542	29918.7	880	1
13.3228	-31.5761	37371.8	1248	1
18.8959	-34.1026	48605.6	1328	1
15.8299	-39.9567	56818.7	1216	1
17.2916	-33.4783	67306.1	1488	1
10.9952	-28.3213	55691.8	1504	1
4.34454	-12.5965	61313.7	1456	1
16.3043	-43.6247	58395	1488	1
18.1278	-50.5989	82120.6	1344	1
9.19622	-24.2001	68776.6	1312	1
7.71726	-22.7478	52660	1424	1
6.50133	-18.6598	53524.4	1440	1
7.89158	-21.4931	57812.9	1440	1
8.15375	-19.2271	42922.4	1280	1
5.69075	-15.1403	44408.2	1296	1
6.478	-19.0689	39070.8	1184	1
29.4146	-47.6561	30792.9	608	1
26.4446	-58.5019	70838.7	1120	1
15.3197	-42.2447	74299.2	1456	1
3.99504	-10.3645	52781.4	1104	1
1.81243	-5.3875	23772.3	896	1
2.0206	-5.56362	22487.4	576	1
12.9232	-30.0798	29508.7	624	1
18.3703	-43.057	45153	1296	1
21.1886	-34.0002	56215.6	1216	1
34.4269	-53.0141	53775.6	1328	1
26.6696	-23.8453	30789.4	1392	1
2.8739	-6.76621	30168.4	1072	1
5.4335	-16.5284	29127.5	976	1
2.07571	-5.61144	26278.8	960	1
4.53297	-12.1697	27267.4	992	1
16.3179	-23.5447	41918	1088	1
14.6067	-35.6773	51624.8	1056	1
12.6142	-25.2069	69552.2	1376	1
16.1651	-36.5676	62202.1	1440	1
15.351	-42.6011	63313	1296	1
16.26	-33.4525	62455.3	1408	1
13.2269	-39.3851	75317.9	1296	1
15.047	-38.7155	84322.8	1120	1
16.1753	-32.978	71299.7	1328	1
13.4736	-37.1476	58421.1	1472	1
12.6436	-32.6067	63546	1472	1
11.1269	-31.0344	57829.2	1280	1
10.2136	-28.632	55821.7	1360	1
10.337	-27.7107	49743.5	1248	1
8.47958	-22.4831	51421.3	1344	1
8.03884	-18.715	32797.7	608	1
20.9374	-39.495	57926.4	1296	1
15.9624	-45.0281	72248.2	1296	1
9.20423	-19.463	46528	976	1
1.69702	-4.89929	25678.8	704	0
2.03455	-5.34991	22480.2	256	0
18.609	-19.1916	27951.5	560	1
15.0088	-26.762	54287.4	1168	1
10.0945	-23.1503	51854.8	1392	1
18.9893	-30.9164	46425.2	1120	1
14.8057	-32.6555	42255.2	1152	1
5.93166	-10.6697	34978.1	1072	1
8.04978	-23.8925	29590.1	1200	1
2.05051	-5.72813	26721.6	864	1
3.28312	-6.30402	27117.4	832	1
15.7132	-39.3879	35845.3	928	1
18.0974	-44.6267	66800.8	1360	1
7.73592	-21.769	70959.4	1392	1
13.3231	-28.4619	58451.9	1232	1
10.8648	-27.0174	69351.6	1360	1
8.50293	-23.1792	70096.4	1168	1
11.9765	-31.893	72875	1120	1
12.8175	-32.5804	77278.8	1344	1
15.7363	-40.3709	66478.1	1456	1
12.7465	-37.2524	74142	1392	1
15.9021	-40.2781	65876.9	1328	1
14.5367	-42.2267	61932.4	1424	1
12.7883	-38.0545	57957.6	1408	1
13.6107	-38.7443	60711	1360	1
9.97731	-29.5773	60791.4	1440	1
20.2003	-43.5292	20887.3	608	1
16.4067	-45.5286	62829.9	1376	1
10.0603	-29.224	71343.7	1152	1
15.8198	-7.77967	46789.8	1136	1
1.66343	-4.89046	24799.3	528	1
1.90202	-5.40056	21794.7	384	1
17.1178	-16.2112	33174.9	1072	1
12.5365	-30.1314	44663.7	1376	1
15.6286	-41.8133	54182.7	928	1
3.60508	-8.94425	50487.4	1264	1
8.96248	-6.25571	37229.9	1216	1
6.24533	-19.7545	31349	1360	1
2.40616	-6.5866	29817.4	1120	1
1.76798	-5.19369	24515.1	864	1
3.23275	-6.04422	23241.9	832	1
16.5187	-43.3857	44992.5	1184	1
15.344	-38.709	79537	1152	1
13.5455	-29.0245	66098.9	1392	1
11.8822	-30.9986	60796.5	1296	1
5.45808	-14.3817	66907.7	1072	1
9.70635	-29.1244	57973.6	1312	1
13.9563	-31.0628	66810.9	1392	1
12.3108	-34.4554	73581.1	1184	1
14.8508	-40.7289	75232.6	1248	1
17.7512	-38.2051	69669.4	1328	1
14.3822	-40.2736	63347.1	1392	1
11.5381	-31.0877	62937.8	1408	1
8.93033	-24.0858	64431.1	1392	1
9.13372	-26.6115	61039.9	1472	1
11.4666	-33.5738	59666.8	1328	1
18.5526	-18.3025	28065	672	1
12.4042	-32.285	54481.1	1120	1
6.43176	-15.9981	59365.9	1408	1
7.51065	-16.7923	31221.2	1168	1
1.79593	-5.12755	26248.7	1056	1
1.84961	-5.08215	21914.5	912	1
16.4452	-8.05758	32932	1072	1
14.5455	-40.5412	45420	1056	1
17.3126	-27.7802	58689.8	1280	1
3.3343	-9.38981	38573.9	1216	1
7.78221	-19.2134	31855.8	1376	1
9.19499	-28.5208	34277.8	1296	1
3.52044	-10.0183	27931.7	1120	1
1.89506	-5.52474	23529.6	864	1
4.37232	-10.3468	24606.9	928	1
12.4892	-28.3196	52321.8	1104	1
9.27184	-27.0859	72538.7	1360	1
10.8811	-30.5498	69372.6	960	1
10.5636	-29.81	67994.8	1312	1
11.3606	-30.2339	61879.7	1328	1
15.4553	-44.8695	67762.2	1264	1
14.9508	-44.3318	81797.7	1184	1
13.1676	-39.4146	76452.7	1264	1
17.6424	-47.3935	75138.6	1280	1
19.0205	-55.7653	67537.3	1408	1
15.929	-42.8727	68402.6	1392	1
8.56724	-21.3994	72980.8	1488	1
4.97579	-13.2814	54133.4	1440	1
10.3502	-29.1824	48150.4	1408	1
