2084.48	2.03055
8321.85	2.41888
9243.32	2.18421
7923.69	2.3477
7243.21	2.28905
6439.71	2.2444
5580.49	2.11805
6012.34	2.20486
5766.18	2.19338
4534.22	1.81999
3451.61	1.7304
5761.05	2.03154
6373.12	2.02961
4257.28	1.68945
3397.77	1.74044
4264.82	1.74729
3055.21	1.74706
3219.64	1.42047
3216.42	1.61093
619.884	1.1334
6520.03	1.96316
5468.21	1.94933
6592.89	1.90788
6760.95	1.99507
6228.45	1.85233
4009.33	1.69987
4303.15	1.67563
3552.46	1.68607
4586.42	1.78873
3831.65	1.73512
3917.72	2.03759
4630.44	2.07257
3936.37	1.63418
3555	1.678
4786.54	2.13923
4172.38	2.00879
3381.45	1.87711
6329.19	2.25879
6795.06	2.15138
2963.66	1.4841
2542.5	2.09954
6146.54	2.36925
7179.57	2.25256
5061.88	2.13859
4350.01	2.20847
4446.31	2.23861
6947.54	2.33112
6693.72	2.51606
6237.8	1.97697
8021.5	2.16878
8015.04	2.21599
7701.14	2.1301
8989.25	2.15134
8104.51	2.17993
7259.17	1.9839
5073.8	2.03163
3605.84	1.63801
4186.17	1.61334
5129.57	1.64965
805.224	1.20878
6330.73	1.88549
5922.01	1.87892
3513.01	1.71811
4614.18	1.8302
4212.45	1.84468
4753.41	1.75074
5165.65	1.83953
5059.33	1.89496
4060.59	1.74099
3589.2	1.69232
4576.9	1.7344
4967.3	1.97405
4363.89	1.78713
3860.4	1.68447
6179.3	1.92868
4436.49	1.93455
4334.93	1.96559
5332.71	1.86678
5064.18	1.96538
2372.35	1.58251
2470.25	2.07778
5870.02	2.28938
7604.11	2.23365
8000.61	2.21106
7152.79	2.21211
6566.41	2.17522
5796.24	2.13235
6393.64	1.927
3746.34	1.64456
5648.81	1.76269
5627.88	2.14385
4531.69	2.19967
4157.45	1.88481
4965.95	2.35198
5729.43	2.12076
7286.02	2.04635
4761.47	1.75439
5981.12	1.71424
4857.55	1.69423
3621.02	1.94827
3528.95	1.50156
3504.41	1.376
3477.38	1.63265
1733.72	1.4725
1938.21	1.4049
4236.1	1.74464
5700.02	1.78316
5211.79	1.90987
4540.92	1.71157
4573.44	1.7505
4179.82	1.80927
3378.71	1.68226
3673.82	1.76231
3591.52	1.84188
4429.22	2.06523
3756.39	1.93025
3874.31	1.92385
3666.74	1.82292
4181.67	2.07693
5805.5	2.04804
5061.81	2.20009
8352.89	2.25651
8899.62	2.20859
9223.79	2.29791
8324.68	2.11396
7591.78	2.12799
8339.14	2.15971
9240.39	2.20165
4360.3	1.90591
5618.94	1.91273
6340.03	1.90758
5742.49	1.8634
5465.46	1.74956
8314.56	2.23215
7792.13	2.24017
6675.19	1.96661
5437.41	1.88401
7052.83	2.00952
4215.92	1.58165
2967.41	1.68479
4096.38	1.69551
3559.57	1.61748
3493.95	1.72681
1224.58	1.38037
951.699	1.32339
1754.08	1.4291
4418.37	1.6722
3892.22	1.7836
5827.5	1.88223
4613.11	1.65397
6654.79	2.00084
4839.21	2.03406
7554.92	2.17345
9565.65	2.22635
9455.04	2.25017
7521.49	2.18775
7632.99	2.16574
3664.7	1.84469
4665.94	2.01928
5928.94	1.75299
5103.8	2.14517
6352.41	1.88362
6965.58	2.03526
6633.19	1.86219
6253.32	1.76074
8443.38	2.09668
9507.56	2.22164
10200.5	2.29677
6119.03	1.8983
6827.38	1.93258
5142.55	1.83897
7182.46	1.92767
6290.01	1.81645
8786.45	2.10045
8262.34	2.08286
6792.04	1.93444
5657.27	1.87795
6277.42	1.9143
4061.48	1.6248
3788.16	1.77988
3302.43	1.5584
4973.9	1.75148
5190.21	1.91712
1689.91	1.51514
2824.14	1.57458
3814.34	1.67807
5331.07	2.10233
3567.22	1.88373
2999.51	2.02841
7524.9	2.22489
4690.1	2.1516
3829.83	2.12425
3884.85	2.02149
5182.62	1.97302
3399.41	2.23544
5339.58	2.24769
4992.71	2.1473
4356.61	2.13546
5229.84	1.89602
4332.38	1.46599
8295.49	2.40256
5752.92	1.90544
4905.56	1.8148
5055.21	1.74281
5673.35	1.86767
6792.13	1.85261
6764.72	2.10576
5540.04	2.14113
3650.12	1.68887
6445.18	1.89997
5882.08	1.8068
7023.97	2.00215
4441.88	1.68065
6015.34	1.86149
6719.13	1.90992
5042.37	1.91384
3218.97	2.04663
3443.72	2.08216
7278.29	2.26042
5080.78	2.10543
4468.37	1.7408
2426.75	1.49834
4726.44	1.97617
4810.69	1.83801
4680.6	1.93871
4368.8	2.16479
4780.66	1.93648
5750.33	2.25977
3334.78	2.0876
5753.69	2.14487
3627.49	2.10728
6681.42	2.05006
11145	2.18304
9565.77	2.19947
5147.87	2.14249
6594.81	2.3488
