26845.7	2.08976
19199.1	1.77404
33476	2.40995
20941.6	2.1206
30109.9	2.27794
23385.2	2.13249
35085.9	2.24353
30054.7	2.04871
11421.6	2.1005
7598.85	1.97
23149	2.00697
35701.3	2.40109
12918.9	1.78952
22119.6	2.00337
14762.8	1.93611
21526.1	1.94396
32842.1	2.38177
16712.6	1.86665
27123.4	2.0667
19166.5	1.73586
33686.7	2.43878
21443.3	2.0456
29976	2.30462
23496.3	2.18113
35194.7	2.29048
29795.1	2.00982
11625.1	2.05784
7584.15	1.92091
23187.3	2.03943
36203.2	2.39844
13092.1	1.79369
22289.4	2.01372
15007.6	1.99666
21524.4	1.93559
32929.1	2.43586
16618.7	1.81751
27254.6	2.04548
19223.6	1.84845
33832	2.43585
21847.4	1.97509
30215.4	2.23444
23562.1	2.1379
35149.3	2.23619
29908	2.00001
11349.8	2.15439
7539.46	1.92544
23241.6	2.07884
36107.4	2.41261
13661	1.75259
22310.7	1.94687
14722	1.98582
21784.6	1.92865
32817.7	2.38703
16477.5	1.86827
27585.6	2.0675
19225.2	1.89646
33981.5	2.45898
22169.5	1.97
29891.2	2.24472
23370.3	2.12536
34829.1	2.23594
29626.3	2.03897
11452.7	2.2213
7515.37	1.89361
23338.7	2.09065
36426.6	2.42172
13695.6	1.72686
22867.4	1.94981
14823.7	1.93176
21738.8	1.95932
32817.7	2.39837
16452.1	1.88383
27893.2	2.03195
19546.9	1.88058
34141	2.46382
22077.8	1.99174
29975.2	2.20681
23485.8	2.09984
34770.3	2.23361
29642.9	2.00972
11654.2	2.11757
7393.5	1.87441
23436.7	2.11394
36991.5	2.40215
13812.9	1.7154
22692.4	2.06133
14474.5	1.9396
21852	1.97107
32989.2	2.43169
16322.6	1.85508
27395.4	2.0778
19554.2	1.87411
34523	2.43776
22786	2.00685
29898.5	2.215
23425.8	2.03445
35346.7	2.17261
29460.8	1.96534
11618.2	2.08923
7379.22	1.92128
23396	2.08206
36730.3	2.41985
13805	1.73805
22760.7	2.01343
14750.3	1.94282
21654.7	1.96448
32975.4	2.41289
16333.8	1.9131
27224.5	2.06235
19907.9	1.85382
34991.1	2.41591
22394.4	1.98471
29620.3	2.28767
23446.5	2.09304
34742.3	2.13428
29590.7	1.93675
11395.7	2.2138
7303.74	1.93766
23697.2	2.12025
36454.9	2.40931
13871.8	1.71709
22113	2.02334
14888.1	1.94751
21515.2	1.97022
32654.5	2.43796
16435.9	1.88283
27327.9	2.04909
19978	1.85316
34876.5	2.37483
22587.3	2.09893
29535.5	2.23957
23185.5	2.06618
34182.5	2.23415
29641.2	1.96438
11724.9	2.14084
7289.26	1.95609
23421.5	2.09093
36478.1	2.5087
14081.3	1.70902
22288.3	1.99188
15110.2	1.86118
21818.5	1.92106
32812	2.41184
16351.8	1.8591
27447.5	2.08572
19899	1.87799
35337.1	2.38614
22581	2.11314
29280.2	2.28922
23077.5	2.07502
34253.3	2.19882
29328.3	2.03173
11638.4	2.22107
7217.26	1.96618
23178.8	2.08494
36611.2	2.38666
14063	1.72939
22311.3	2.00584
15165.1	1.87968
21780.2	1.92625
32902.9	2.32857
16462.8	1.83583
27686.4	2.09174
20074.3	1.82583
35168.4	2.37574
22648.6	2.04435
29340.6	2.22204
22798.3	2.08397
34478.7	2.23105
29307.4	2.03093
11851.5	2.18804
7268.61	1.97223
23075.6	2.13769
36696.8	2.4453
14130.8	1.78987
22471.3	2.01113
15085.7	1.96227
21856.7	1.96061
33011	2.30532
16282	1.80708
27450.5	2.07396
19837.2	1.83779
35260.3	2.34361
22375.3	2.11125
29225.9	2.19394
22865	2.07357
34795.3	2.18774
29115.1	2.0298
11737.6	2.1687
7336.84	2.01563
22971.1	2.11189
36719.7	2.42214
14055.3	1.8003
22613.7	2.04315
15724.1	1.86035
21949.8	1.92894
33096.3	2.32979
16254	1.78616
27520.6	2.05886
19789.7	1.83594
35470.2	2.40188
21948.1	2.04985
29014.5	2.29719
22893.9	2.04968
34598.4	2.25273
28662.2	2.12874
11869	2.19241
7391.91	1.97017
22914.2	2.12411
36744.6	2.41335
14076.6	1.77419
22648.2	2.1198
16189.6	1.88322
22059.9	1.9539
33266.8	2.28242
16342.1	1.82544
27350.2	2.08216
19933.3	1.8088
35407.6	2.33058
21985.1	2.01425
28748.6	2.2454
23092.3	2.05783
34212.3	2.17976
28469.9	2.07707
11991.1	2.25032
7333.87	1.97456
23061	2.16039
36779.5	2.38473
14309.7	1.76704
22835.6	2.05218
16068.8	1.83426
22085.6	1.94336
33374	2.32057
16352.7	1.79118
27826.8	2.04488
20190	1.85245
35221.9	2.40232
22118.5	2.08081
28193.4	2.29046
23056.9	2.09465
33560.7	2.24908
28676.6	2.03317
11926.8	2.20271
7233.95	2.00375
23039	2.14642
36716.3	2.41534
14464	1.70485
23014.3	2.04881
16843.8	1.88277
22298.4	1.96815
33220.2	2.36319
16310.8	1.79884
27444.5	2.06115
20008.1	1.89566
35478.6	2.37302
22340.3	1.99017
28041.6	2.27091
22992.1	2.0332
33608.4	2.24815
28356.4	2.01093
11939.5	2.12975
7211.22	1.95693
22949	2.2249
36985	2.34639
14245.8	1.71252
23032.2	2.0703
16585.7	1.90276
22364.7	1.99378
33380.1	2.38534
16313	1.79463
27641.7	2.03709
20124.1	1.93605
35833	2.37272
22477.7	1.96835
27995.7	2.27115
22752.2	2.09089
33434.5	2.2585
28514.7	1.93788
11748.8	2.13589
7131.55	2.0029
22829.1	2.20591
36820.1	2.38799
14089.6	1.79031
23291.6	2.0991
16783.2	1.8666
22451.7	2.02842
33549.6	2.3708
16379.8	1.7833
27268.1	2.10336
20362.2	1.91728
35756.4	2.36692
22584.6	2.03615
28631.7	2.24968
22639.1	2.12156
33554.3	2.2533
28680	1.96666
11913.5	2.14752
7007.95	2.04865
23157.7	2.22032
37137.7	2.37346
14136.8	1.78012
23113.1	2.12339
17021.3	1.92032
22594.5	1.98795
33606.1	2.38375
16258.3	1.78739
27620.9	2.06406
20376.1	1.91902
36164.7	2.41243
22726.3	2.02308
28894.9	2.25826
22777.2	2.16835
33258.3	2.24251
28680.6	2.01258
12131.5	2.17779
6969.26	2.00759
23056.3	2.17499
37379.3	2.39233
14166.5	1.83327
23088.6	2.08231
17099.9	1.86148
22428.8	1.98742
33510.2	2.42917
16172.6	1.79569
27571.4	2.123
20576.7	1.93025
36263.8	2.42866
22578.7	2.06931
28821.5	2.19677
22872.1	2.14801
33321.3	2.26945
28569.7	2.07846
12040.7	2.19404
7015	1.99911
23165.4	2.17291
37452.6	2.41268
14214.7	1.80175
23183.4	2.07238
17488.2	1.88658
22673.4	1.95957
33687.8	2.39361
15991	1.81876
27522.6	2.1239
20698	1.94396
36238.4	2.34113
23585.6	2.10146
28724.4	2.29519
22554.2	2.12485
33235.7	2.22126
28540.2	2.04266
12352.8	2.23961
7116.77	2.02097
23596.4	2.18084
37533.1	2.43135
14495.4	1.75156
23348.9	2.11347
17567.1	1.84779
22629.9	1.94401
33706.4	2.35377
15900.3	1.81796
27365.2	2.02402
20368.6	1.91747
35975.5	2.37254
23879.3	2.04169
28548.8	2.29699
22171.2	2.13725
32776.8	2.30905
28417.7	2.07071
12654.4	2.1439
7172.61	1.94539
23692.5	2.21918
37746.2	2.43589
14717.8	1.76823
23449.1	2.02524
17817	1.88008
22405.9	1.96884
33658.1	2.36239
16062.8	1.79242
27949.1	2.08809
20449	1.84611
36286.3	2.33029
24179.7	2.01834
28913.4	2.22679
22021.6	2.13102
32745.6	2.25061
28317.4	2.04565
12545	2.18078
7206.43	1.90558
23520.7	2.24171
37418.9	2.43556
14485.5	1.74645
23627.3	2.00761
17631	1.86991
22261.3	1.95515
33710.6	2.32047
16164.3	1.82526
28080	2.06698
20264.5	1.83174
36409.2	2.36892
23604.2	2.05145
28789.1	2.20383
21874	2.14059
32901.8	2.24726
28749.7	2.04424
12486.4	2.17741
7125.95	1.89409
23333.7	2.20853
37277.5	2.48402
14753.2	1.78057
23793	1.99634
17683.1	1.87881
22281.4	1.95765
33663.1	2.34056
16269.3	1.75666
27973.5	2.15263
20348.9	1.87745
36572.2	2.27541
23379.7	1.94426
28961.2	2.25249
21557.1	2.09376
32497.2	2.26975
28525.3	2.0064
12412.4	2.26934
7232.45	1.88731
23555.6	2.16653
36955.3	2.51589
14841	1.79062
23572.9	2.03345
17968.8	1.8765
22388.4	1.93301
33679.6	2.39166
16153.7	1.80143
28344.8	2.13946
20513.7	1.88097
36764.2	2.29067
23697	2.06401
28939.6	2.22362
21755.4	2.11485
32366.3	2.21487
28662.2	2.00133
12240	2.2155
7188.13	1.95213
23485.1	2.16925
37326.1	2.51521
15250.3	1.73719
23618.3	2.05597
17881.2	1.9166
22547.8	1.99059
33657.6	2.34372
16091.6	1.80127
27987.2	2.09069
20842.6	1.84784
37047.1	2.29399
23844.7	1.9601
29476.3	2.27615
21779.9	2.10722
32111.5	2.17071
28476	2.03381
12340.6	2.19853
7041.77	1.98017
23834.9	2.09683
37761.1	2.40365
15058.8	1.76616
23996.1	2.04475
17967.6	1.85848
22667.4	1.93963
33678.8	2.34572
16102.1	1.8612
28163.3	2.00506
21356.8	1.8209
36976.6	2.3285
23788.6	1.98184
28850.3	2.28083
21658.7	2.1128
31951.1	2.32559
28865.6	2.0241
12613.9	2.13259
7120.9	1.96102
23694.1	2.12597
37809.6	2.37727
15531.8	1.69679
24026	1.99322
18031.2	1.8098
22453.4	1.95924
