51.9173	-76.2866	0	0	1
23.5232	-68.1221	531983	720	1
53.5274	-129.022	380045	688	1
50.0712	-146.868	635327	704	1
59.1534	-131.014	353399	704	1
49.5829	-98.0311	497449	736	1
51.9256	-135.262	531983	720	1
51.2196	-127.132	1.00097e+006	1440	1
17.0593	-49.8364	1.2096e+006	1456	1
13.1305	-38.6863	543431	1136	1
50.6509	-116.38	620551	1168	1
47.4573	-136.291	710002	1392	1
43.1847	-107.547	620927	752	1
60.9965	-88.2995	813922	1392	1
57.1769	-92.1016	574835	1120	1
54.9632	-53.531	373637	1056	1
57.1216	-113.473	747593	1392	1
62.3818	-88.0485	1.1726e+006	1504	1
52.0707	-76.8655	0	0	1
23.5815	-68.1695	527800	736	1
53.6139	-129.489	383616	688	1
50.6648	-148.075	637158	704	1
59.1197	-129.805	355825	720	1
49.4449	-97.6698	494024	736	1
51.8099	-135.284	527800	736	1
51.0823	-126.933	1.00944e+006	1440	1
17.1622	-50.0954	1.21002e+006	1472	1
13.1271	-38.7316	549971	1168	1
50.6821	-117.249	615169	1168	1
47.6974	-137.003	714079	1424	1
43.2253	-108.045	625820	752	1
61.1181	-88.4562	814738	1424	1
57.251	-93.0558	582964	1152	1
55.0848	-53.315	365077	976	1
57.1432	-113.674	743466	1408	1
62.2529	-88.1859	1.18016e+006	1472	1
52.1887	-77.5347	0	0	1
23.6649	-68.174	540102	736	1
53.5777	-129.668	380919	672	1
51.0098	-148.427	638981	720	1
59.0461	-128.646	367683	720	1
49.3096	-97.1046	491355	736	1
51.5593	-135.026	540102	736	1
51.0315	-126.532	995281	1424	1
17.2747	-50.3568	1.22219e+006	1456	1
13.0171	-38.4836	566144	1168	1
50.6994	-117.822	608674	1168	1
47.9021	-137.639	720059	1440	1
43.2622	-108.367	614362	752	1
61.2471	-88.5987	827690	1424	1
57.214	-93.9564	583492	1152	1
55.1722	-53.0354	361071	992	1
57.2087	-114.127	747811	1456	1
62.123	-88.3802	1.18922e+006	1520	1
52.2092	-77.8958	0	0	1
23.8942	-68.6037	539092	688	1
53.5817	-129.787	380064	640	1
51.4982	-149.69	648880	736	1
59.0319	-127.5	375483	704	1
49.0962	-96.3468	490785	736	1
51.2529	-134.273	539092	688	1
50.7508	-125.97	1.004e+006	1376	1
17.3824	-50.3962	1.22529e+006	1488	1
12.8972	-38.2497	575269	1152	1
50.63	-118.064	609115	1168	1
48.0577	-138.121	713340	1424	1
43.213	-108.612	623933	736	1
61.4273	-89.0404	816024	1424	1
57.1507	-94.4936	590038	1136	1
55.2999	-52.7999	360872	1008	1
57.1612	-114.191	750593	1408	1
61.9878	-88.394	1.18528e+006	1504	1
52.2157	-78.0867	0	0	1
24.1766	-69.1514	539244	720	1
53.6656	-130.566	382348	672	1
51.844	-150.683	650224	720	1
58.9433	-126.709	365003	704	1
48.9097	-95.7025	487369	736	1
51.0259	-133.78	539244	720	1
50.5301	-125.783	1.00914e+006	1440	1
17.596	-50.7782	1.23252e+006	1472	1
12.8321	-37.9951	566460	1152	1
50.5521	-118.79	610470	1152	1
48.1978	-138.661	718603	1408	1
43.244	-109.302	626791	768	1
61.5631	-89.4096	828552	1440	1
57.1415	-95.1437	596522	1152	1
55.4361	-52.5309	369246	976	1
57.1438	-114.353	744508	1440	1
61.7898	-88.4966	1.20205e+006	1520	1
52.1974	-78.4383	0	0	1
24.3864	-69.5865	542107	736	1
53.7036	-131.253	387783	672	1
51.8156	-150.594	666031	752	1
58.8478	-125.297	370514	720	1
48.7584	-95.4904	485322	736	1
50.8251	-133.689	542107	736	1
50.2565	-125.56	1.02466e+006	1440	1
17.7325	-51.0583	1.24484e+006	1504	1
12.7751	-37.8947	576207	1168	1
50.6173	-119.536	608343	1168	1
48.2892	-138.982	702336	1440	1
43.2891	-109.868	636873	768	1
61.6616	-89.7399	827608	1408	1
57.1033	-96.0074	601347	1152	1
55.5517	-52.4124	371593	1008	1
57.1232	-114.676	738217	1440	1
61.6296	-88.6268	1.19672e+006	1472	1
52.2055	-79.3419	0	0	1
24.53	-69.7993	543045	688	1
53.7721	-131.596	396612	672	1
52.3317	-151.563	661491	752	1
58.5811	-124.01	367644	704	1
48.6395	-95.4135	491761	720	1
50.6499	-133.245	543045	688	1
50.0538	-125.619	1.02116e+006	1424	1
17.852	-51.2206	1.23857e+006	1504	1
12.7673	-37.8911	569611	1152	1
50.6524	-120.345	612043	1136	1
48.3578	-139.304	713150	1424	1
43.283	-110.165	624544	752	1
61.6672	-89.255	826736	1440	1
57.0637	-96.1786	605315	1136	1
55.6402	-52.1476	359011	992	1
57.0455	-114.78	749445	1424	1
61.5233	-88.675	1.19654e+006	1472	1
52.3048	-80.392	0	0	1
24.693	-70.3087	540230	736	1
53.83	-131.873	393015	656	1
52.838	-152.347	658160	768	1
58.5239	-122.975	376024	720	1
48.5101	-95.1043	481354	736	1
50.5018	-132.793	540230	736	1
49.8687	-125.338	1.02427e+006	1424	1
17.9782	-51.4224	1.23678e+006	1536	1
12.7327	-37.709	577284	1168	1
50.6318	-121.023	602207	1168	1
48.5408	-139.778	690640	1440	1
43.3594	-110.579	631251	768	1
61.8316	-88.8593	832561	1456	1
57.0309	-96.3137	584445	1136	1
55.7872	-52.2721	363167	992	1
57.0408	-114.966	737794	1440	1
61.4877	-88.7735	1.18498e+006	1504	1
52.313	-81.1826	0	0	1
24.7985	-70.3922	541002	736	1
53.7243	-131.995	383439	656	1
53.3713	-153.342	663692	720	1
58.4913	-122.615	382723	720	1
48.324	-94.4206	486721	736	1
50.3126	-131.953	541002	736	1
49.624	-124.894	1.01651e+006	1392	1
18.0508	-51.3162	1.23158e+006	1472	1
12.684	-37.6352	589697	1168	1
50.5101	-121.707	610727	1168	1
48.63	-140.135	697373	1424	1
43.4006	-111.081	633068	736	1
61.9482	-89.0695	820197	1408	1
57.0198	-96.5074	600624	1136	1
55.9415	-52.2596	365517	992	1
56.9428	-114.925	734990	1456	1
61.381	-88.7598	1.19869e+006	1520	1
52.3409	-81.8206	0	0	1
24.9819	-70.6245	536346	752	1
53.6682	-131.667	400631	672	1
54.0695	-153.818	665776	752	1
58.5183	-122.868	374434	720	1
48.0414	-93.4271	484581	736	1
50.2899	-131.642	536346	752	1
49.3484	-124.354	1.03975e+006	1424	1
18.1911	-51.6148	1.23525e+006	1488	1
12.6228	-37.4674	578720	1168	1
50.5009	-122.789	606257	1152	1
48.8501	-140.933	687149	1408	1
43.4693	-111.421	639114	752	1
62.0993	-89.3775	824263	1408	1
57.0424	-96.1493	596562	1136	1
56.1265	-52.1794	371164	976	1
56.8632	-114.929	739729	1408	1
61.2379	-88.8552	1.19188e+006	1520	1
52.2346	-82.2159	0	0	1
25.1425	-71.0717	544481	720	1
53.7749	-131.515	416410	672	1
54.9041	-155.637	670228	752	1
58.5697	-123.031	384055	720	1
47.8005	-92.2221	488793	736	1
50.2544	-131.291	544481	720	1
49.0542	-123.724	1.04097e+006	1424	1
18.3112	-51.8433	1.24981e+006	1472	1
12.5684	-37.5137	590276	1168	1
50.4936	-123.628	611926	1152	1
49.081	-141.422	698237	1424	1
43.5234	-111.965	624556	752	1
62.185	-89.2855	827781	1392	1
57.1292	-96.3968	595933	1152	1
56.1938	-52.527	371553	1024	1
56.8188	-115.081	747417	1440	1
61.074	-88.9726	1.20445e+006	1520	1
52.2204	-82.9546	0	0	1
25.2654	-71.3841	541580	720	1
53.8676	-131.915	409815	656	1
55.6678	-156.474	676066	752	1
58.5309	-122.48	374450	720	1
47.5713	-91.495	480034	736	1
50.0949	-131.037	541580	720	1
48.7418	-123.459	1.0438e+006	1408	1
18.4212	-52.1302	1.25213e+006	1504	1
12.5346	-37.3817	583871	1168	1
50.5038	-124.189	599804	1152	1
49.2843	-142.125	683333	1424	1
43.5558	-112.372	633981	752	1
62.3126	-89.0677	821919	1424	1
57.0628	-95.8518	601278	1152	1
56.2775	-52.5182	375103	1024	1
56.7945	-115.162	739093	1424	1
60.9347	-88.9065	1.19681e+006	1504	1
52.2065	-84.3365	0	0	1
25.5091	-71.7046	545271	704	1
53.8116	-131.705	412073	656	1
56.4557	-157.492	677060	768	1
58.4354	-122.315	371392	736	1
47.3503	-91.1334	474202	736	1
50.0291	-130.478	545271	704	1
48.3873	-122.498	1.04334e+006	1408	1
18.585	-52.3278	1.24904e+006	1488	1
12.4762	-37.3759	576881	1184	1
50.5599	-125.07	597209	1168	1
49.3302	-142.614	688446	1424	1
43.5905	-113.03	631264	752	1
62.4395	-88.9108	819670	1408	1
57.1148	-95.9707	588705	1152	1
56.4258	-52.6957	377444	1040	1
56.7672	-115.16	742685	1424	1
60.787	-88.9976	1.19806e+006	1504	1
52.1764	-85.4399	0	0	1
25.676	-72.2214	542592	736	1
53.8001	-132.077	415878	688	1
57.1203	-157.88	668333	720	1
58.4116	-122.473	389252	736	1
47.227	-90.6615	465410	720	1
49.8696	-129.257	542592	736	1
48.0991	-122.212	1.05652e+006	1408	1
18.7453	-52.5473	1.23974e+006	1408	1
12.3691	-37.1759	597128	1184	1
50.6246	-125.895	580747	1152	1
49.4337	-143.018	685536	1424	1
43.5741	-113.104	640644	720	1
62.5724	-88.5294	827255	1360	1
57.1511	-95.6672	599348	1152	1
56.5336	-52.4515	365963	1040	1
56.7361	-115.359	745764	1376	1
60.684	-89.0993	1.19471e+006	1488	1
52.1243	-86.7686	0	0	1
25.7971	-72.7369	538634	720	1
53.9083	-132.725	411197	704	1
57.8197	-159.331	668650	736	1
58.41	-123.045	379232	736	1
47.0254	-89.986	464990	720	1
49.7523	-128.119	538634	720	1
47.8662	-121.876	1.05154e+006	1424	1
18.9938	-53.0295	1.23286e+006	1472	1
12.2817	-36.9495	584032	1184	1
50.6353	-126.491	580588	1152	1
49.4336	-143.005	693064	1376	1
43.6411	-113.577	640338	720	1
62.6034	-88.4361	817514	1424	1
57.0885	-95.1773	601055	1152	1
56.6269	-52.4992	369447	1040	1
56.7308	-115.53	737467	1440	1
60.5316	-89.0581	1.2043e+006	1520	1
51.9601	-87.9416	0	0	1
25.9861	-73.3202	553986	720	1
53.9883	-133.342	408186	704	1
58.5267	-160.226	667033	720	1
58.45	-124.022	395892	736	1
46.7737	-89.3943	481206	720	1
49.6971	-127.742	553986	720	1
47.69	-121.385	1.048e+006	1440	1
19.2368	-53.463	1.22765e+006	1472	1
12.2263	-36.909	605684	1184	1
50.6211	-127.459	591337	1152	1
49.4909	-143.35	692060	1424	1
43.6754	-114.134	639816	736	1
62.749	-88.4877	821762	1408	1
56.9793	-94.4001	611614	1152	1
56.6511	-52.6178	369193	1056	1
56.7341	-115.65	749214	1424	1
60.3473	-89.1543	1.19243e+006	1520	1
51.9433	-89.0557	0	0	1
26.1028	-73.6637	554890	704	1
54.0379	-133.549	407102	672	1
59.1557	-161.929	669578	768	1
58.5597	-124.611	392550	720	1
46.5106	-88.46	467200	720	1
49.7073	-127.55	554890	704	1
47.4749	-121.404	1.04892e+006	1408	1
19.3329	-53.5345	1.23745e+006	1488	1
12.2171	-36.8199	607202	1168	1
50.68	-128.355	585310	1136	1
49.6389	-143.977	695473	1424	1
43.7036	-114.363	641818	736	1
62.8014	-88.6351	823397	1440	1
56.9338	-93.9583	616749	1136	1
56.722	-52.9297	381418	1024	1
56.7372	-115.803	746684	1440	1
60.1935	-89.4429	1.20473e+006	1520	1
51.9618	-90.0594	0	0	1
26.116	-73.6023	548043	736	1
53.9945	-133.838	410949	704	1
59.7539	-163.317	673354	720	1
58.5267	-125.14	387705	720	1
46.2926	-87.7999	461814	736	1
49.6621	-127.257	548043	736	1
47.2395	-121.244	1.06068e+006	1408	1
19.4256	-53.5419	1.23892e+006	1472	1
12.134	-36.686	593163	1168	1
50.5847	-128.856	575938	1168	1
49.8221	-144.713	681635	1408	1
43.7086	-114.642	649733	704	1
62.9017	-88.4171	821542	1424	1
56.9302	-93.4922	601487	1136	1
56.8339	-53.5238	370457	1040	1
56.7454	-115.84	752944	1424	1
60.0415	-89.5934	1.2046e+006	1504	1
51.9748	-91.8317	0	0	1
26.262	-73.8978	555241	736	1
53.9163	-133.219	407992	688	1
60.4394	-164.938	675931	720	1
58.5066	-125.462	405486	720	1
46.0819	-87.4756	466535	720	1
49.4717	-126.243	555241	736	1
46.9965	-120.916	1.05271e+006	1440	1
19.5465	-53.8255	1.23415e+006	1424	1
12.1033	-36.6848	616081	1168	1
50.5146	-129.668	578103	1152	1
49.9856	-145.209	686047	1392	1
43.7796	-114.975	644720	752	1
62.8772	-88.2569	820601	1392	1
56.8162	-92.9854	603787	1152	1
56.8602	-53.942	373143	1040	1
56.7236	-115.889	753788	1408	1
59.8858	-89.7102	1.20162e+006	1520	1
51.9403	-92.6713	0	0	1
26.3518	-74.4994	548926	704	1
53.8086	-133.262	417729	688	1
61.0145	-166.613	679497	704	1
58.4638	-125.872	399673	704	1
45.8822	-86.8846	459041	720	1
49.0478	-124.744	548926	704	1
46.6433	-120.296	1.05412e+006	1392	1
