3770.72	1.50635
14756.2	2.01091
23702.4	2.16375
23028.9	1.9031
19503.4	2.16075
9120.01	1.78462
7096.18	1.81433
4032.55	1.72443
4865.68	1.7191
6729.52	1.94539
4248.47	1.50088
5475.35	1.6768
3859.99	1.61001
7883.77	1.77937
21713.5	2.16141
28697.5	2.19925
21083.8	1.97493
3041.68	1.63576
1802.19	1.19375
3914.92	1.54516
6140.5	1.57038
6065.38	1.80312
5535.53	1.68723
4484.55	1.48995
3335.54	1.33928
5041.67	1.66129
10570.7	1.89925
8228.84	1.76203
25588.8	2.02547
16175.6	2.05275
3804.57	1.5365
5700.59	1.77798
5778.44	1.61748
4687.37	1.57235
10313.2	1.68721
5005.44	1.4193
6339.25	1.71772
1933.46	1.24939
2980.08	1.16519
4365.53	2.07614
4146.65	1.90533
6248.41	1.84405
6512.67	1.66278
4866.57	1.71641
13450.5	2.13484
4775.74	1.50219
3108.87	1.29868
3892.73	1.31584
5112.4	1.45916
3863.01	1.44977
6550.56	1.80273
2166.26	1.29352
4290.93	2.33045
4938.66	1.95864
3366.76	1.57334
2502.04	1.33631
7717.38	1.67273
10806.2	2.06522
5613.9	1.54076
3711.29	1.40427
3770.15	1.27471
4404.7	1.44519
5426.38	1.50297
3611.77	1.40439
8444.89	1.80174
3879.3	2.06732
8009.39	2.1966
2218.21	1.30621
2832.81	1.28582
9240.53	1.58222
5062.71	1.54194
3543.92	1.47021
6021.73	1.68006
5403.96	1.61982
3329.16	1.22041
5475.34	1.56577
9074.91	1.68613
4641.64	1.37235
2550.46	1.48838
7121.98	2.05497
3957.99	1.8373
2760.26	1.40833
4337.47	1.70916
4986.9	1.62257
2291.86	1.23136
5500.01	1.57087
5840.08	1.85837
6847.85	1.43503
5670.1	1.58655
4309.65	1.37979
5634.78	1.42255
3770.72	1.50635
14756.2	2.01091
23702.4	2.16375
23028.9	1.9031
19503.4	2.16075
9120.01	1.78462
7096.18	1.81433
4032.55	1.72443
4865.68	1.7191
6729.52	1.94539
4248.47	1.50088
5475.35	1.6768
3859.99	1.61001
7883.77	1.77937
21713.5	2.16141
28697.5	2.19925
21083.8	1.97493
3041.68	1.63576
1802.19	1.19375
3914.92	1.54516
6140.5	1.57038
6065.38	1.80312
5535.53	1.68723
4484.55	1.48995
3335.54	1.33928
5041.67	1.66129
10570.7	1.89925
8228.84	1.76203
25588.8	2.02547
16175.6	2.05275
3804.57	1.5365
5700.59	1.77798
5778.44	1.61748
4687.37	1.57235
10313.2	1.68721
5005.44	1.4193
6339.25	1.71772
1933.46	1.24939
2980.08	1.16519
4365.53	2.07614
4146.65	1.90533
6248.41	1.84405
6512.67	1.66278
4866.57	1.71641
13450.5	2.13484
4775.74	1.50219
3108.87	1.29868
3892.73	1.31584
5112.4	1.45916
3863.01	1.44977
6550.56	1.80273
2166.26	1.29352
4290.93	2.33045
4938.66	1.95864
3366.76	1.57334
2502.04	1.33631
7717.38	1.67273
10806.2	2.06522
5613.9	1.54076
3711.29	1.40427
3770.15	1.27471
4404.7	1.44519
5426.38	1.50297
3611.77	1.40439
8444.89	1.80174
3879.3	2.06732
8009.39	2.1966
2218.21	1.30621
2832.81	1.28582
9240.53	1.58222
5062.71	1.54194
3543.92	1.47021
6021.73	1.68006
5403.96	1.61982
3329.16	1.22041
5475.34	1.56577
9074.91	1.68613
4641.64	1.37235
2550.46	1.48838
7121.98	2.05497
3957.99	1.8373
2760.26	1.40833
4337.47	1.70916
4986.9	1.62257
2291.86	1.23136
5500.01	1.57087
5840.08	1.85837
6847.85	1.43503
5670.1	1.58655
4309.65	1.37979
5634.78	1.42255
3825.43	1.51233
14764	2.01429
23709.1	2.12756
23200.8	1.88857
19733.5	2.18365
8923.01	1.78075
7015.77	1.80463
3997.52	1.74467
3959.51	1.65856
7636.75	1.89151
4264.47	1.511
5412.51	1.7924
3939.31	1.57754
7934.08	1.79174
21751.5	2.12282
27605	2.2979
20684.2	2.05261
3043.12	1.65331
1776.51	1.24836
3924.93	1.53079
6038.3	1.57561
5503.24	1.83148
6052.04	1.71879
4410.2	1.50236
3244.36	1.34308
5050.44	1.61834
10371.7	1.92531
8276.99	1.78031
24843.6	2.03482
16079.1	2.04129
3865.92	1.55337
5799.18	1.73557
6049.51	1.68621
4668.58	1.52374
10085.5	1.67563
4832.84	1.42024
6082.7	1.74859
1942.36	1.27799
2900.33	1.1841
4313.77	1.97792
3689.52	1.97351
6301.24	1.89601
6478.94	1.69694
4780.33	1.70117
13765.6	2.07188
5994.97	1.6384
3097.38	1.22887
3848.33	1.31333
5085.53	1.42605
3859.57	1.43285
6211.4	1.83999
2308.84	1.36182
4387.99	2.34238
5098.2	1.84566
3367.25	1.58524
2502.53	1.37499
7922.95	1.62622
10633.5	1.97773
5407.39	1.53338
3669.93	1.35566
3775.19	1.27599
4402.74	1.4061
5620.17	1.47577
3545.53	1.42432
8129.29	1.8408
3811.52	2.07929
7799.93	2.19934
2148.98	1.29658
2811.36	1.28623
8241.61	1.63909
