9.17999	-22.8069	0	0	1
30.5878	-76.5967	94462.5	336	1
34.2379	-98.6379	359257	704	1
29.8547	-86.1568	517995	736	1
20.2452	-58.4233	514768	752	1
11.1653	-32.5588	405059	656	1
9.09502	-26.7301	209661	592	1
6.83126	-17.6063	167435	624	1
10.7212	-31.3113	99045.2	528	1
31.2377	-70.9386	145313	544	1
6.30727	-18.8736	208612	544	1
8.31693	-24.0495	124154	496	1
6.45895	-18.9064	146910	512	1
33.3947	-81.9475	94462.5	336	1
27.3508	-79.3154	553987	1360	1
33.2231	-90.757	951029	1488	1
29.1503	-79.1956	1.16357e+006	1520	1
6.58184	-14.7759	933364	1360	1
3.80942	-11.105	279241	928	1
6.21578	-17.9568	211123	944	1
8.01491	-23.9715	189907	928	1
26.7772	-49.6459	313519	1008	1
15.7874	-37.4029	378231	1152	1
6.59145	-18.9278	284710	944	1
6.10997	-14.8736	252436	912	1
7.36662	-22.1671	172649	720	1
25.4615	-55.8138	194730	656	1
22.7852	-62.6687	699242	1408	1
29.9921	-89.3995	850287	1376	1
25.4444	-53.4625	1.19026e+006	1440	1
6.77471	-19.8048	492274	928	1
32.302	-30.8197	137414	640	1
9.12474	-26.2989	254852	1024	1
7.64146	-22.4904	317856	1008	1
21.0528	-49.2896	277790	1008	1
9.5181	-18.3372	410621	1072	1
10.5485	-30.6269	210274	832	1
4.65922	-12.9718	190459	912	1
5.17625	-14.3034	158962	832	1
23.536	-53.5194	266208	656	1
43.9363	-72.7391	307746	1104	1
29.9234	-53.366	743856	1216	1
9.86298	-29.7229	581419	1088	1
15.7987	-48.0936	245751	912	1
43.4256	-119.604	290330	1168	1
14.2463	-40.13	483117	1280	1
6.59664	-19.209	211570	960	1
6.87992	-18.4074	321697	880	1
7.16564	-21.253	189334	832	1
6.79234	-19.6271	210098	1056	1
11.2604	-33.6533	131668	752	1
4.8035	-13.8856	180556	864	0
23.1713	-56.2309	106258	496	1
33.0646	-65.8271	181065	1088	1
12.5755	-32.4428	281552	1088	1
4.31471	-12.3556	241558	944	1
27.762	-60.3745	183716	864	1
39.6175	-108.446	509486	1344	1
16.9498	-50.8661	326232	1232	1
7.95269	-17.5759	203687	688	1
6.305	-16.1899	169301	720	1
8.46289	-20.2295	177367	784	1
8.07448	-22.9124	178461	752	1
6.26607	-16.7278	224565	976	1
16.4257	-44.5723	122441	480	1
22.9548	-33.2431	99166.5	608	1
27.7947	-73.168	193713	1088	1
5.09725	-13.0133	217211	1072	1
5.23741	-14.9765	109074	640	1
25.6087	-50.2947	239679	992	1
18.0454	-35.0684	445913	1296	1
8.16265	-16.2105	257406	1008	1
12.7725	-36.9865	169644	640	1
29.657	-57.9035	216250	848	1
5.26649	-14.8568	231746	960	0
9.92528	-31.4173	181256	432	1
14.7005	-41.5251	199495	816	1
7.4474	-20.0401	411037	1152	1
7.04575	-17.3721	70887.1	496	1
25.8831	-68.7634	191729	976	1
8.83583	-26.5366	176274	896	1
15.0818	-27.552	132788	944	1
29.86	-27.267	296533	1024	1
18.7136	-38.6802	259157	1024	1
4.46574	-12.7632	201241	832	0
17.9211	-39.2877	186288	528	1
29.313	-62.2702	289832	1168	1
13.4062	-38.4558	246591	624	1
9.82707	-29.2324	305778	784	1
7.81448	-19.5276	364699	944	1
10.2482	-23.3981	198505	592	1
9.17999	-22.8069	0	0	1
30.5878	-76.5967	94462.5	336	1
34.2379	-98.6379	359257	704	1
29.8547	-86.1568	517995	736	1
20.2452	-58.4233	514768	752	1
11.1653	-32.5588	405059	656	1
9.09502	-26.7301	209661	592	1
6.83126	-17.6063	167435	624	1
10.7212	-31.3113	99045.2	528	1
31.2377	-70.9386	145313	544	1
6.30727	-18.8736	208612	544	1
8.31693	-24.0495	124154	496	1
6.45895	-18.9064	146910	512	1
33.3947	-81.9475	94462.5	336	1
27.3508	-79.3154	553987	1360	1
33.2231	-90.757	951029	1488	1
29.1503	-79.1956	1.16357e+006	1520	1
6.58184	-14.7759	933364	1360	1
3.80942	-11.105	279241	928	1
6.21578	-17.9568	211123	944	1
8.01491	-23.9715	189907	928	1
26.7772	-49.6459	313519	1008	1
15.7874	-37.4029	378231	1152	1
6.59145	-18.9278	284710	944	1
6.10997	-14.8736	252436	912	1
7.36662	-22.1671	172649	720	1
25.4615	-55.8138	194730	656	1
22.7852	-62.6687	699242	1408	1
29.9921	-89.3995	850287	1376	1
25.4444	-53.4625	1.19026e+006	1440	1
6.77471	-19.8048	492274	928	1
32.302	-30.8197	137414	640	1
9.12474	-26.2989	254852	1024	1
7.64146	-22.4904	317856	1008	1
21.0528	-49.2896	277790	1008	1
9.5181	-18.3372	410621	1072	1
10.5485	-30.6269	210274	832	1
4.65922	-12.9718	190459	912	1
5.17625	-14.3034	158962	832	1
23.536	-53.5194	266208	656	1
43.9363	-72.7391	307746	1104	1
29.9234	-53.366	743856	1216	1
9.86298	-29.7229	581419	1088	1
15.7987	-48.0936	245751	912	1
43.4256	-119.604	290330	1168	1
14.2463	-40.13	483117	1280	1
6.59664	-19.209	211570	960	1
6.87992	-18.4074	321697	880	1
7.16564	-21.253	189334	832	1
6.79234	-19.6271	210098	1056	1
11.2604	-33.6533	131668	752	1
4.8035	-13.8856	180556	864	0
23.1713	-56.2309	106258	496	1
33.0646	-65.8271	181065	1088	1
12.5755	-32.4428	281552	1088	1
4.31471	-12.3556	241558	944	1
27.762	-60.3745	183716	864	1
39.6175	-108.446	509486	1344	1
16.9498	-50.8661	326232	1232	1
7.95269	-17.5759	203687	688	1
6.305	-16.1899	169301	720	1
8.46289	-20.2295	177367	784	1
8.07448	-22.9124	178461	752	1
6.26607	-16.7278	224565	976	1
16.4257	-44.5723	122441	480	1
22.9548	-33.2431	99166.5	608	1
27.7947	-73.168	193713	1088	1
5.09725	-13.0133	217211	1072	1
5.23741	-14.9765	109074	640	1
25.6087	-50.2947	239679	992	1
18.0454	-35.0684	445913	1296	1
8.16265	-16.2105	257406	1008	1
12.7725	-36.9865	169644	640	1
29.657	-57.9035	216250	848	1
5.26649	-14.8568	231746	960	0
9.92528	-31.4173	181256	432	1
14.7005	-41.5251	199495	816	1
7.4474	-20.0401	411037	1152	1
7.04575	-17.3721	70887.1	496	1
25.8831	-68.7634	191729	976	1
8.83583	-26.5366	176274	896	1
15.0818	-27.552	132788	944	1
29.86	-27.267	296533	1024	1
18.7136	-38.6802	259157	1024	1
4.46574	-12.7632	201241	832	0
17.9211	-39.2877	186288	528	1
29.313	-62.2702	289832	1168	1
13.4062	-38.4558	246591	624	1
9.82707	-29.2324	305778	784	1
7.81448	-19.5276	364699	944	1
10.2482	-23.3981	198505	592	1
9.16409	-22.927	0	0	1
30.5012	-76.486	95507.3	336	1
34.1466	-98.138	358581	656	1
29.6491	-86.0099	521116	720	1
20.4514	-59.0087	518085	736	1
10.9957	-31.8555	410967	736	1
9.01126	-26.4176	212186	512	1
6.87351	-17.681	164403	592	1
8.18067	-24.8628	98348	512	1
33.1047	-82.9618	117502	528	1
6.29866	-18.8607	234219	608	1
8.34115	-24.0552	115939	400	1
6.43402	-18.9142	151252	592	1
33.4115	-81.4216	95507.3	336	1
27.4512	-79.7161	553502	1280	1
33.1057	-90.3548	948436	1472	1
29.1084	-79.2821	1.14236e+006	1504	1
6.60528	-14.9272	931921	1440	1
3.79335	-11.092	277567	848	0
6.15372	-17.8356	207866	592	1
8.00672	-23.8195	191643	928	1
25.1323	-51.4205	275579	1056	1
18.1054	-50.477	390301	1136	1
6.60572	-18.7954	290211	928	1
6.04241	-14.5685	263757	928	1
7.35648	-22.1537	164737	576	1
25.2457	-55.2458	194921	624	1
21.377	-60.3753	700845	1312	1
29.7139	-87.7876	831724	1408	1
25.523	-53.634	1.17717e+006	1424	1
6.78005	-19.8541	498195	848	1
32.6297	-34.3935	140860	320	1
11.1272	-31.2434	258293	848	1
7.86368	-22.6432	317185	1120	1
21.0885	-50.7641	269406	864	1
9.80931	-18.9807	407647	1168	1
10.0663	-29.9592	226114	768	1
4.47281	-13.0177	183984	768	1
5.09034	-14.0638	165072	720	1
23.4531	-54.2996	273524	560	1
42.7333	-65.5801	311763	1184	1
26.6765	-48.4607	740746	1264	1
9.87062	-29.7396	593125	1088	1
12.5485	-39.0461	253072	832	1
45.6915	-125.954	288499	912	1
17.37	-43.1891	502518	1344	1
6.70008	-19.4663	227446	784	1
6.81244	-18.5674	303760	1024	1
7.27057	-21.2632	204810	848	1
6.53696	-19.1146	220484	944	1
10.7019	-31.8977	128047	864	1
5.08078	-14.2137	171898	912	1
22.987	-56.0198	104310	544	1
32.4031	-67.037	188265	992	1
13.2216	-31.5914	284192	1168	1
4.33743	-12.3755	244850	960	1
25.8333	-60.8323	179838	800	1
35.644	-82.4975	527931	1376	1
17.2632	-48.3732	313673	1088	1
8.13768	-17.3673	196281	800	1
6.25467	-16.4075	175932	736	1
8.57662	-20.1539	190625	752	1
8.26229	-23.2147	182426	800	1
6.28982	-16.5052	230258	928	1
15.6274	-44.4376	121131	704	1
23.0153	-33.4757	103738	448	1
27.7033	-73.1521	199007	1152	1
4.91813	-12.86	226631	1184	1
5.30676	-14.7608	104354	768	1
24.5142	-51.8541	249140	944	1
14.1151	-32.2454	399795	1248	1
7.94602	-17.4677	255318	944	1
12.7923	-36.7748	165442	656	1
29.2102	-52.4315	231616	832	1
5.3045	-14.7331	236146	896	1
10.0202	-31.314	194335	784	1
14.614	-41.4956	205041	896	1
7.48569	-20.2559	405859	1232	1
7.12825	-17.4693	75126.3	560	1
25.7838	-68.5711	197127	1152	1
8.82857	-26.4842	172191	1072	1
14.4319	-11.4398	130005	800	1
25.2654	-45.0378	276258	864	1
12.2846	-33.5925	240818	1040	1
4.51472	-12.7302	195496	880	0
20.0094	-40.6994	202932	512	1
30.2805	-73.8198	314122	1184	1
12.0489	-35.2331	270416	1072	1
9.87153	-29.3128	331785	960	1
7.80888	-19.4381	353113	1024	1
10.0593	-23.1805	190329	672	1
9.14159	-22.8492	0	0	1
30.5496	-76.9884	95236.4	336	1
34.223	-98.234	358913	720	1
29.7943	-86.0816	521741	720	1
20.494	-59.1657	514256	768	1
10.5857	-30.3104	397272	704	1
8.99162	-26.2996	204450	576	1
6.93928	-17.7392	161199	640	1
6.62679	-19.9631	103670	416	1
33.1763	-73.9813	96877	496	1
6.41203	-19.1519	250083	480	1
8.36296	-24.1092	125482	496	1
6.40638	-18.8322	155576	528	1
33.4231	-81.6337	95236.4	336	1
27.3839	-79.5309	555110	1392	1
32.9983	-90.3818	942405	1408	1
29.0069	-78.7552	1.13606e+006	1520	1
6.58127	-14.9013	914685	1408	1
3.74945	-11.0237	270816	928	0
6.11858	-17.821	204914	640	1
8.02988	-23.9826	197502	832	1
21.027	-46.5834	257456	992	1
22.751	-56.2818	398773	1024	1
6.79087	-19.1344	325055	1008	0
6.02966	-14.5885	265616	528	1
7.27287	-21.9187	181839	592	1
25.0626	-55.3252	196197	672	1
16.4373	-46.8943	686046	1360	1
34.308	-98.4522	839039	1360	1
25.5389	-53.316	1.16986e+006	1456	1
6.78838	-19.7879	498122	992	1
32.4676	-44.0516	130314	336	1
15.9579	-43.731	279575	960	1
7.86474	-22.6268	312198	1088	1
18.8188	-49.2642	264750	880	1
10.3072	-20.1837	413915	1168	1
9.70516	-29.3688	234937	432	1
4.54295	-13.4284	194052	768	1
5.06936	-14.0136	157189	576	1
23.0014	-40.4701	265381	672	1
40.9385	-87.6903	311780	1248	1
30.1096	-53.4537	745789	1264	1
10.0194	-30.7399	529093	1184	1
9.95397	-31.2659	250957	960	1
47.843	-142.799	314389	1104	1
21.2496	-47.7806	478665	1328	1
6.74163	-19.637	242488	832	1
6.79082	-18.4017	288162	912	1
7.47469	-21.2622	211381	752	1
6.95481	-19.9174	222191	832	1
10.1333	-30.5887	133066	800	1
5.02089	-13.882	176462	784	1
22.0806	-49.2973	94547.7	640	1
21.0788	-58.0746	178643	1040	1
17.1114	-46.5862	221015	1088	1
4.23319	-12.2989	254616	1008	1
24.4739	-62.7117	187499	880	1
32.2958	-70.2253	497814	1280	1
16.0593	-42.3745	316751	1120	1
7.95251	-17.6453	192913	816	1
6.19255	-16.4679	170237	736	1
8.6011	-20.032	189059	640	1
8.55372	-23.8845	184401	880	1
6.41676	-17.0837	246651	880	1
14.6511	-42.9904	125415	832	1
23.2013	-33.9345	85302.1	528	1
27.8488	-73.361	197454	944	1
4.98678	-12.9461	231619	1088	1
5.32587	-14.963	109669	640	1
24.1247	-60.4025	233921	864	1
12.5277	-28.732	378308	1280	1
7.6776	-18.1081	243854	1008	1
13.986	-40.7136	161060	672	1
30.2489	-35.5886	235965	752	1
5.34643	-14.6167	234613	944	0
10.1241	-31.3248	207450	352	1
14.5312	-41.381	196852	864	1
7.58479	-20.9159	399379	1184	1
7.16372	-17.5803	73775.8	400	1
25.7305	-68.5567	200744	1184	1
8.93044	-26.6705	182333	976	1
10.3075	-18.3498	136641	800	1
15.9347	-42.1167	257540	1056	1
10.7096	-29.246	227222	848	1
4.48239	-12.5149	174906	736	1
23.2902	-48.3183	207334	816	1
28.1847	-59.7366	331510	1104	1
12.6797	-37.5041	270933	688	1
9.91299	-29.5528	318426	976	1
7.81528	-19.4576	342295	1120	1
10.1301	-23.0193	195235	816	1
9.12794	-22.8017	0	0	1
30.6126	-77.6856	92764	320	1
34.1622	-98.2393	365503	656	1
29.6972	-85.9363	519318	720	1
20.4208	-59.063	520475	736	1
10.3517	-29.5206	407415	688	1
8.92081	-26.2765	202447	592	1
6.91589	-17.5955	160216	624	1
5.63896	-15.9695	101714	544	1
31.0484	-81.5207	86423.6	432	1
8.61236	-25.412	245218	640	1
8.32289	-23.9982	143982	528	1
6.42649	-18.8828	142649	560	0
33.3577	-82.1784	92764	320	1
