7287.95	1.68453
13347.7	1.74896
14868.6	1.9541
4488.5	1.62752
530.37	1.19169
740.014	1.38885
3067.32	1.68899
645.598	1.23271
863.85	1.30743
3855.2	1.50637
2048.31	1.67955
652.618	1.24875
802.958	1.16504
642.043	1.11264
4549.45	1.63995
3808.15	1.48936
5507.19	1.55887
2183.37	1.43915
4164.73	1.33283
6686.33	1.58277
5377.02	1.52035
7351.03	1.55389
7204.76	1.62187
4130.42	1.4593
2447.12	1.0925
3408.38	1.43175
1628.77	1.20064
1519.25	1.1098
4551.94	1.5793
7059.68	1.69411
9517.49	1.67368
13237.3	1.80781
10935.4	1.94523
3554.08	1.57673
680.552	1.22707
596.452	1.19541
513.741	1.16596
4318.23	1.97961
6810.96	1.88897
8319.35	1.66107
3859.57	1.76902
1524.09	1.71181
901.012	1.35412
662.032	1.24435
2859.41	1.47914
4371.89	1.67324
4800	1.60418
6409.17	1.50734
7448.24	1.53499
4071.33	1.41515
6540.21	1.55711
9562.76	1.80389
11604.8	1.70585
4271.42	1.45139
4063.53	1.28196
5096.32	1.43454
7134.15	1.69984
2742.51	1.32608
2725.35	1.44626
1995.04	1.28865
7264.84	1.70593
9995.2	1.74573
10052.8	1.67591
2885.21	1.7746
548.406	1.23855
561.6	1.15934
3279.24	1.79298
8995.7	2.04212
7079.87	1.91145
7012.97	1.79023
3489.92	1.7494
1742.01	1.60119
3122.58	1.86275
705.063	1.15277
1846.23	1.50255
6145.44	1.81008
6703.44	1.6819
8817.86	1.58602
7976.42	1.73382
7987.53	1.5957
3515.65	1.34296
9946.25	1.63078
11945.7	1.75816
6494.93	1.59755
6106.37	1.53049
5627.98	1.41456
4882.04	1.48963
4714.17	1.38406
3844.87	1.47091
3798.23	1.41456
9217.79	1.86749
10524	1.85764
9435.54	1.78032
1674.72	1.45544
632.027	1.24884
606.335	1.24116
2988.08	1.55002
7887.05	1.60924
6368.03	1.64566
4947.11	1.85421
3029.24	1.57094
1132.17	1.38178
1855.51	1.49388
599.745	1.19413
1917.63	1.46579
5528.84	1.69917
8394.06	1.70589
6487.07	1.57505
7319.86	1.7098
10210.6	1.63485
9060.75	1.61462
10294.9	1.63901
10353	1.60943
7380.02	1.63421
8956.91	1.74459
8108.84	1.61618
6894.76	1.55822
6184.9	1.55123
7023.25	1.61299
4933.97	1.4571
3996.88	1.49555
8737.53	1.80015
8288.78	1.60868
1866.31	1.43832
555.505	1.29317
654.578	1.26745
3913.76	1.40561
4501.37	1.56938
5394.54	1.32804
4870.72	1.55921
4652.18	1.50252
2081.41	1.47079
2616.52	1.8346
718.04	1.13483
776.962	1.29881
7821.84	1.61609
11621.7	1.68009
5053.61	1.49701
6021.58	1.47013
7551.6	1.47195
6327.68	1.368
8217.34	1.47674
8062.63	1.56561
9117.07	1.57245
7364.46	1.60029
7829.46	1.81602
7420.78	1.56841
7717.99	1.56645
9865.24	1.70607
6804.14	1.56989
6290.21	1.79758
10438.6	1.78005
6409.23	1.45586
1741.39	1.52735
564.558	1.31141
605.281	1.22133
3835.98	1.41727
4565.89	1.4888
4789.29	1.45741
1455.71	1.22577
1913.38	1.36523
2198.86	1.57683
737.831	1.19786
511.298	1.13531
834.188	1.14498
10175.3	1.74703
10239.7	1.65548
7260.54	1.48167
7175.18	1.48146
3931.69	1.20403
6823.24	1.48297
9685.68	1.55101
9960.59	1.62822
10095.4	1.60425
7763.05	1.55877
9108.49	1.60713
8206.74	1.58178
5296.56	1.50765
5679.53	1.50644
8024.03	1.65402
3052.69	1.77462
5611.98	1.52741
2624.21	1.35433
2022.33	1.33172
576.183	1.37927
482.914	1.11228
3757.61	1.5315
8230.03	1.52566
4790.49	1.52707
1928.7	1.20266
2903.36	1.34167
2503.27	1.67812
1036.74	1.37798
659.732	1.19062
1253.83	1.46526
7290.74	1.37664
8089.54	1.34068
7648.29	1.43533
8530.01	1.41518
9188.71	1.54409
13266.5	1.70385
11382.8	1.64536
10911.8	1.66729
10610.4	1.79283
10141.4	1.79808
11773.2	1.65979
5782.3	1.44599
2667.41	1.26367
6014.31	1.65886
7070.31	1.60052
502.808	1.22825
3502.65	1.63544
2252.19	1.3881
1184.01	1.35906
698.375	1.37628
675.761	1.22004
2338.3	1.46242
8300.84	1.51435
4793.32	1.6574
4069.8	1.27326
3440.63	1.53172
1448.11	1.45221
909.434	1.24463
670.649	1.13006
1954.95	1.30688
7623.04	1.3854
7864.25	1.36439
10301.4	1.43122
11739.4	1.55052
11939.3	1.52599
11685.3	1.53294
13932.5	1.64208
10557.6	1.58001
