347.608	2.62751
6541.16	2.51531
8929.08	1.98203
13045.9	2.31646
9464.61	2.132
3529.91	1.88932
6172.38	2.61797
9823.92	2.2449
14089.8	2.12612
6950.83	1.77124
1545.11	1.96724
595.763	1.65426
578.85	1.61026
491.106	1.7807
515	1.6731
521.766	1.50331
963.763	1.89433
1819.99	1.6
2852.36	1.87172
1650.33	1.57312
318.582	1.89328
2114.3	2.77654
7912.24	2.28426
9037.2	2.0799
8484.47	2.29634
8220.31	2.02861
7391.75	2.20946
9567.25	2.0859
10801.7	2.2497
10743.5	2.30249
6591.23	1.94433
536.37	1.7597
682.469	1.54132
419.077	1.42962
400.845	1.33935
390.662	1.33258
781.899	1.62464
1841.9	1.61125
2836.15	2.17398
1936.71	1.39915
2509.34	2.20064
6108.84	2.14597
9343.59	2.08715
8512.46	2.11147
4020.33	2.28223
942.612	1.75742
6678.99	2.4069
10153	2.08929
9401	2.0568
2965.9	2.10961
1698.95	1.80102
525.427	1.32876
672.275	1.40857
369.511	1.15198
406.13	1.31591
422.071	1.36893
695.327	1.1873
3108.98	1.94587
3663.22	2.08385
2592.1	1.75263
4241.85	2.05481
6361.56	2.02598
8405.92	1.98737
8558.26	2.07419
4961.74	2.14516
8667.32	2.13885
9075.64	2.47123
8239.68	1.97832
7276.78	1.93183
9366.91	1.99162
8228.55	2.13774
732.456	1.64961
4339.79	1.84738
2773.7	1.95209
414.795	1.29076
490.655	1.42464
515.295	1.49504
4902.37	2.16751
4424.9	2.20842
4487.98	1.90888
12749.2	2.49609
14314.9	2.34339
11646.1	2.24184
8533.27	2.01874
4876.21	2.13084
7659.27	1.88846
9088.95	2.42056
7572.52	2.10383
4436.11	1.89919
6892.18	1.77362
8933.18	2.04755
1470.41	1.60191
4199.84	1.90807
5610.53	1.84867
2257.54	1.71671
619.645	1.76276
678.153	1.57585
4858.38	1.95439
3114.74	1.83552
4765.46	1.75595
9877.48	2.16242
9866.24	1.97671
12131.6	2.2348
6975.37	1.92703
5440.32	1.85696
5763.5	1.82657
7769.79	2.25921
6067.21	1.588
4977	1.62674
4667.88	1.85619
5207.84	1.99079
3709.45	1.94236
7230.4	1.73167
8955.31	1.74898
10100.8	2.00616
2206.39	2.15425
1108.89	1.65472
4898.4	2.08335
3882.53	2.65694
3753.5	1.96609
6168.61	1.96579
6041.06	1.6821
9167.78	2.04468
6728.12	1.90987
4887.22	1.81996
