9.17999	-22.8069	0	0	1
30.5878	-76.5967	31751.6	336	1
34.2379	-98.6379	79457.9	720	1
29.8547	-86.1568	110526	768	1
20.2452	-58.4233	114410	768	1
11.1653	-32.5588	87894.4	768	1
9.09502	-26.7301	57411.8	752	1
6.83126	-17.6063	45752.6	720	1
10.7212	-31.3113	31157.7	656	1
31.2377	-70.9386	40652.3	592	1
6.30727	-18.8736	51961.5	704	1
8.31693	-24.0495	38283.3	688	1
6.45895	-18.9064	41203.3	672	1
33.3947	-81.9475	31751.6	336	1
27.3508	-79.3154	125664	1408	1
33.2231	-90.757	203713	1536	1
29.1503	-79.1956	243991	1536	1
6.58184	-14.7759	201210	1504	1
3.80942	-11.105	84553.6	1168	1
6.21578	-17.9568	68719.6	1040	1
8.01491	-23.9715	63292.7	1168	1
26.7772	-49.6459	83385.2	1200	1
15.7874	-37.4029	98926.8	1424	1
6.59145	-18.9278	84524.4	1360	1
6.10997	-14.8736	78702.6	1360	1
7.36662	-22.1671	69245.3	1024	1
25.4615	-55.8138	46205.9	688	1
22.7852	-62.6687	156732	1504	1
29.9921	-89.3995	183759	1440	1
25.4444	-53.4625	249937	1472	1
6.77471	-19.8048	123939	1024	1
32.302	-30.8197	57116.4	800	1
9.12474	-26.2989	78237.6	1168	1
7.64146	-22.4904	90602.9	1328	1
21.0528	-49.2896	89711.1	1200	1
9.5181	-18.3372	110984	1392	1
10.5485	-30.6269	75691.1	1376	1
4.65922	-12.9718	72123.7	1088	1
5.17625	-14.3034	64889.5	1264	1
23.536	-53.5194	63546.1	736	1
43.9363	-72.7391	81596.2	1328	1
29.9234	-53.366	156771	1200	1
9.86298	-29.7229	138592	1248	1
15.7987	-48.0936	78716.9	1152	1
43.4256	-119.604	85595.1	1360	1
14.2463	-40.13	117776	1472	1
6.59664	-19.209	80208.1	1152	1
6.87992	-18.4074	98225.3	1312	1
7.16564	-21.253	74543.4	1376	1
6.79234	-19.6271	76787.5	1232	1
11.2604	-33.6533	60994.4	1184	1
4.8035	-13.8856	73471.4	1168	1
23.1713	-56.2309	27418.2	656	1
33.0646	-65.8271	44887	1152	1
12.5755	-32.4428	74951.1	1344	1
4.31471	-12.3556	77905.8	1344	1
27.762	-60.3745	67627.7	1248	1
39.6175	-108.446	120625	1408	1
16.9498	-50.8661	91325.3	1296	1
7.95269	-17.5759	75460.4	1168	1
6.305	-16.1899	72041.5	1264	1
8.46289	-20.2295	76543.8	1216	1
8.07448	-22.9124	75175.1	1280	1
6.26607	-16.7278	80496.4	1392	1
16.4257	-44.5723	55809.3	1376	1
22.9548	-33.2431	24737	688	1
27.7947	-73.168	56733.4	1296	1
5.09725	-13.0133	68977.4	1392	1
5.23741	-14.9765	52603.2	1264	1
25.6087	-50.2947	79667.9	1232	1
18.0454	-35.0684	113819	1360	1
8.16265	-16.2105	83437.5	1264	1
12.7725	-36.9865	65612.1	1168	1
29.657	-57.9035	80762.4	1344	1
5.26649	-14.8568	82386.4	1408	1
9.92528	-31.4173	73333.9	1280	1
14.7005	-41.5251	75563.8	1408	1
7.4474	-20.0401	116203	1456	1
7.04575	-17.3721	23577.6	592	1
25.8831	-68.7634	60359.6	1424	1
8.83583	-26.5366	57974.5	1456	1
15.0818	-27.552	56357.8	1168	1
29.86	-27.267	89569.3	1392	1
18.7136	-38.6802	81436.8	1344	1
4.46574	-12.7632	70415.8	1280	1
17.9211	-39.2877	70387.8	1408	1
29.313	-62.2702	88804.3	1456	1
13.4062	-38.4558	80342.4	1360	1
9.82707	-29.2324	102012	1408	1
7.81448	-19.5276	107228	1440	1
10.2482	-23.3981	78843.2	1296	1
9.17999	-22.8069	0	0	1
30.5878	-76.5967	31751.6	336	1
34.2379	-98.6379	79457.9	720	1
29.8547	-86.1568	110526	768	1
20.2452	-58.4233	114410	768	1
11.1653	-32.5588	87894.4	768	1
9.09502	-26.7301	57411.8	752	1
6.83126	-17.6063	45752.6	720	1
10.7212	-31.3113	31157.7	656	1
31.2377	-70.9386	40652.3	592	1
6.30727	-18.8736	51961.5	704	1
8.31693	-24.0495	38283.3	688	1
6.45895	-18.9064	41203.3	672	1
33.3947	-81.9475	31751.6	336	1
27.3508	-79.3154	125664	1408	1
33.2231	-90.757	203713	1536	1
29.1503	-79.1956	243991	1536	1
6.58184	-14.7759	201210	1504	1
3.80942	-11.105	84553.6	1168	1
6.21578	-17.9568	68719.6	1040	1
8.01491	-23.9715	63292.7	1168	1
26.7772	-49.6459	83385.2	1200	1
15.7874	-37.4029	98926.8	1424	1
6.59145	-18.9278	84524.4	1360	1
6.10997	-14.8736	78702.6	1360	1
7.36662	-22.1671	69245.3	1024	1
25.4615	-55.8138	46205.9	688	1
22.7852	-62.6687	156732	1504	1
29.9921	-89.3995	183759	1440	1
25.4444	-53.4625	249937	1472	1
6.77471	-19.8048	123939	1024	1
32.302	-30.8197	57116.4	800	1
9.12474	-26.2989	78237.6	1168	1
7.64146	-22.4904	90602.9	1328	1
21.0528	-49.2896	89711.1	1200	1
9.5181	-18.3372	110984	1392	1
10.5485	-30.6269	75691.1	1376	1
4.65922	-12.9718	72123.7	1088	1
5.17625	-14.3034	64889.5	1264	1
23.536	-53.5194	63546.1	736	1
43.9363	-72.7391	81596.2	1328	1
29.9234	-53.366	156771	1200	1
9.86298	-29.7229	138592	1248	1
15.7987	-48.0936	78716.9	1152	1
43.4256	-119.604	85595.1	1360	1
14.2463	-40.13	117776	1472	1
6.59664	-19.209	80208.1	1152	1
6.87992	-18.4074	98225.3	1312	1
7.16564	-21.253	74543.4	1376	1
6.79234	-19.6271	76787.5	1232	1
11.2604	-33.6533	60994.4	1184	1
4.8035	-13.8856	73471.4	1168	1
23.1713	-56.2309	27418.2	656	1
33.0646	-65.8271	44887	1152	1
12.5755	-32.4428	74951.1	1344	1
4.31471	-12.3556	77905.8	1344	1
27.762	-60.3745	67627.7	1248	1
39.6175	-108.446	120625	1408	1
16.9498	-50.8661	91325.3	1296	1
7.95269	-17.5759	75460.4	1168	1
6.305	-16.1899	72041.5	1264	1
8.46289	-20.2295	76543.8	1216	1
8.07448	-22.9124	75175.1	1280	1
6.26607	-16.7278	80496.4	1392	1
16.4257	-44.5723	55809.3	1376	1
22.9548	-33.2431	24737	688	1
27.7947	-73.168	56733.4	1296	1
5.09725	-13.0133	68977.4	1392	1
5.23741	-14.9765	52603.2	1264	1
25.6087	-50.2947	79667.9	1232	1
18.0454	-35.0684	113819	1360	1
8.16265	-16.2105	83437.5	1264	1
12.7725	-36.9865	65612.1	1168	1
29.657	-57.9035	80762.4	1344	1
5.26649	-14.8568	82386.4	1408	1
9.92528	-31.4173	73333.9	1280	1
14.7005	-41.5251	75563.8	1408	1
7.4474	-20.0401	116203	1456	1
7.04575	-17.3721	23577.6	592	1
25.8831	-68.7634	60359.6	1424	1
8.83583	-26.5366	57974.5	1456	1
15.0818	-27.552	56357.8	1168	1
29.86	-27.267	89569.3	1392	1
18.7136	-38.6802	81436.8	1344	1
4.46574	-12.7632	70415.8	1280	1
17.9211	-39.2877	70387.8	1408	1
29.313	-62.2702	88804.3	1456	1
13.4062	-38.4558	80342.4	1360	1
9.82707	-29.2324	102012	1408	1
7.81448	-19.5276	107228	1440	1
10.2482	-23.3981	78843.2	1296	1
9.16409	-22.927	0	0	1
30.5012	-76.486	32213.4	336	1
34.1466	-98.138	78648.1	720	1
29.6491	-86.0099	109845	736	1
20.4514	-59.0087	113550	768	1
10.9957	-31.8555	88325.2	752	1
9.01126	-26.4176	57632.1	736	1
6.87351	-17.681	47319.9	624	1
8.18067	-24.8628	32177.3	624	1
33.1047	-82.9618	35527.8	544	1
6.29866	-18.8607	57643.8	736	1
8.34115	-24.0552	38516	624	1
6.43402	-18.9142	43009.9	704	1
33.4115	-81.4216	32213.4	336	1
27.4512	-79.7161	125243	1408	1
33.1057	-90.3548	203450	1488	1
29.1084	-79.2821	242067	1536	1
6.60528	-14.9272	199803	1488	1
3.79335	-11.092	83931.6	1248	1
6.15372	-17.8356	69634.5	1120	1
8.00672	-23.8195	64135.2	1168	1
25.1323	-51.4205	76811	1248	1
18.1054	-50.477	101690	1424	1
6.60572	-18.7954	87348.1	1248	1
6.04241	-14.5685	80521.4	1376	1
7.35648	-22.1537	67807.4	1248	1
25.2457	-55.2458	46595.4	688	1
21.377	-60.3753	157549	1488	1
29.7139	-87.7876	182433	1440	1
25.523	-53.634	247719	1504	1
6.78005	-19.8541	122451	1104	1
32.6297	-34.3935	56260.9	976	1
11.1272	-31.2434	79455	1216	1
7.86368	-22.6432	88322.6	1440	1
21.0885	-50.7641	87077.1	1168	1
9.80931	-18.9807	112688	1312	1
10.0663	-29.9592	78462.8	1328	1
4.47281	-13.0177	72555.7	1216	1
5.09034	-14.0638	64848.4	1248	1
23.4531	-54.2996	63943.7	736	1
42.7333	-65.5801	81364	1376	1
26.6765	-48.4607	155714	1392	1
9.87062	-29.7396	138770	1232	1
12.5485	-39.0461	79972.8	1168	1
45.6915	-125.954	85744.7	1296	1
17.37	-43.1891	118913	1472	1
6.70008	-19.4663	82549.9	1136	1
6.81244	-18.5674	97753	1264	1
7.27057	-21.2632	76789.8	1328	1
6.53696	-19.1146	78903.6	1088	1
10.7019	-31.8977	60499.2	1200	1
5.08078	-14.2137	72558.4	1168	1
22.987	-56.0198	27447.8	704	1
32.4031	-67.037	42929.8	1280	1
13.2216	-31.5914	74166.2	1280	1
4.33743	-12.3755	77531.7	1360	1
25.8333	-60.8323	66291.1	1232	1
