662.058	1.13829
3666.45	2.40324
4829.81	2.66105
6560.07	2.98847
5585.62	2.75052
2841.94	1.86464
3520.74	2.21483
5184.72	2.71665
7229.26	3.14043
4594.44	2.392
1900.34	1.39041
1503.92	1.10036
1457.69	1.1154
1337.21	1.06583
1407.05	1.06524
1485.83	1.0654
1732.76	1.20351
2314.32	1.44149
2921.55	1.71932
2330.78	1.44276
725.351	1.16898
1883.26	1.60158
4590.66	2.39206
5007.22	2.72854
4575.15	2.58373
4581.13	2.50352
4234.4	2.48553
5277.58	2.71795
5705.78	2.73396
5400.07	2.73196
4027.1	2.26975
1362.74	1.07112
1604.83	1.14559
1570.51	1.04094
1389.49	1.03587
1417.13	1.04779
1647.31	1.15743
2354.37	1.55199
2767.8	1.74309
2689.38	1.60321
2132.61	1.57156
3871.43	2.25953
5449	2.86375
5314.96	2.67
2845.62	1.96997
1505.27	1.26189
3922.79	2.39963
5904.79	2.90519
5843.83	2.89245
2471.64	1.72285
1959.74	1.45706
1332.11	1.07537
1585.15	1.17767
1553.95	1.06865
1381.89	1.04678
1456.31	1.06067
1459.05	1.13017
2955.32	1.64333
3031.36	1.87599
2917.58	1.64905
3315.95	1.89442
4112.91	2.30738
4942.74	2.74692
5078.62	2.67489
3619.29	2.16789
5019.55	2.62615
4883.01	2.7703
5103.68	2.60541
4446	2.61896
5429.8	2.74561
4997.52	2.53987
1625.57	1.15514
3428.56	2.02454
2801.02	1.72557
1391.44	1.05672
1466.66	1.07586
1450.75	1.11973
3706.56	2.0342
3445.73	1.95516
3550.87	2.05297
6777.12	3.07806
7327.15	3.12992
6339.5	2.84346
4939.96	2.63887
3364.45	2.31253
5066.57	2.60911
4946.89	2.64699
4747.17	2.36398
3352.03	2.22949
4494.54	2.46546
5390.77	2.66524
2121.47	1.46309
3531.41	1.96353
4540.02	2.23165
2559.94	1.51196
1317.49	1.10147
1442.38	1.11305
3824.45	2.16975
3340.02	1.69997
3726.03	2.07174
5653.3	2.90267
5728.51	2.90198
6591.5	3.0238
4929.13	2.22584
4341.42	2.28016
4179.21	2.15423
4731.22	2.53481
4683.06	2.47666
3803.7	2.18008
3824.76	2.1203
3926.12	2.17033
3333.23	1.93441
5650.17	2.48141
6350.42	2.63749
6294.54	2.72211
2053.04	1.66812
1770.04	1.2913
3535.97	2.25167
2921.34	2.01994
2821.49	2.11704
4155.33	2.40575
4076.71	2.52447
5479.61	2.7465
5058.87	2.27582
4033	2.14607
4979.84	2.50133
4658.43	2.66978
4896	2.56251
3451.31	1.8528
4285.7	2.23286
3086.68	2.17066
4870.73	2.77475
6384.4	2.72867
6410.68	2.80218
4637.39	2.18127
2635.34	2.06088
2421.75	1.77841
6348.14	3.06766
7183.96	3.0588
3392.1	2.30031
3576.65	2.22204
3313.96	2.22544
4674.2	2.73285
