1864.37	1.82045
5859.71	2.50028
7024.39	2.46491
5710.43	2.39682
5250.65	2.48405
4816.52	2.26367
4185.67	2.24222
4326.93	2.46619
4407.65	2.3484
3683.82	2.21717
3201.27	1.99301
4594.14	2.32865
4924.2	2.33402
3796.68	2.03045
3307.24	1.85305
3895.97	1.93613
2949.48	1.96977
3466.92	1.86569
3244.07	1.90101
1246.16	1.31834
5156.13	2.24387
4629.07	2.19037
5243.68	2.25316
5542.95	2.15156
5018.74	2.15466
3771.03	1.96741
4020.08	2.00941
3433.69	1.93474
3815.74	2.07448
3539.92	2.02166
3368.89	2.19204
3862.36	2.14085
3495.22	2.02372
3144.32	2.05042
3553.67	2.25505
3320.23	2.28391
2919.7	2.00219
4558.32	2.56014
5185.27	2.40254
3032.5	1.89472
2097.46	1.96991
4676.65	2.3458
5361.96	2.50019
3966.14	2.31009
3445.63	2.15453
3721.43	2.07698
5048.57	2.37986
4766.89	2.48259
4914.34	2.16276
5896.3	2.44914
5747.85	2.43373
5967.29	2.34379
6652.05	2.4552
5947.2	2.46669
5798.04	2.26243
4346.43	2.09694
3631.65	1.96239
4120.28	2.01075
4712.37	2.02226
1438.61	1.28147
5011.02	2.23096
5015.51	2.17169
3221.2	1.99671
4043.34	2.05467
3846.95	2.03005
4300.52	2.04288
4402.23	2.19796
4194.19	2.17414
3666.69	2.0064
3401.77	2.01497
3996.91	2.11575
4189.54	2.19996
3820.52	2.11956
3496.81	2.07096
4726.39	2.32284
3785.5	2.16283
3562	2.18026
4212.23	2.1842
4116.66	2.17439
2530.19	1.7632
2201.53	1.99121
4409.42	2.42309
5413.05	2.46286
5900.5	2.46792
5178.45	2.41504
4814.45	2.3606
4448.52	2.33014
5167.49	2.22186
3571.98	1.96452
4745.06	2.14224
4199.46	2.27659
3495.97	2.17614
3493.2	2.10102
3786.56	2.32108
4366.51	2.30819
5547.38	2.25172
4331.35	2.04502
5193.01	2.15399
4518.91	2.03348
2955.68	2.06024
3562.81	1.94623
3646.92	1.88557
3296.03	1.96675
2235.02	1.70141
2405.81	1.69364
3864.57	2.05686
4871.72	2.14696
4176.16	2.21856
4044.01	2.08629
4092.69	2.0296
3686.26	2.0345
2980.54	2.01541
3166.99	2.1101
2997.04	2.00036
3632.09	2.17572
3222.86	1.9948
3262.72	1.99159
3155.98	1.9943
3594	2.01429
4554.62	2.25128
3740.32	2.39764
6096.54	2.53244
6522.93	2.48445
6725.23	2.55542
6221.15	2.51334
5540.44	2.37392
6174.93	2.43143
6734.6	2.52587
3877.86	2.04866
4758.13	2.06113
5069.26	2.21922
4793.33	2.20244
4808.87	2.11693
6175.94	2.52582
5782.77	2.43472
5324.06	2.31129
4748.55	2.11106
5660.33	2.18831
4102.83	2.00738
3144.28	1.87564
3873.38	2.10724
3432.42	1.87321
3233.87	1.96722
1836.12	1.54231
1586.85	1.34436
2340.81	1.54957
3929.13	2.10903
3502.21	1.99074
4793.56	2.15538
4116.26	2.07918
5261.71	2.31221
4166.53	2.18874
5577.96	2.32125
6935.43	2.63479
6783.75	2.57802
5359.89	2.38416
5660.03	2.38154
3237.95	1.98298
3685.77	2.14804
5258.33	2.08189
4020.26	2.18329
5207.56	2.26158
5551.72	2.2922
5566.49	2.16626
5198.28	2.22899
6359.82	2.22129
6902.7	2.52892
7174.26	2.5915
4921.86	2.28871
5363.48	2.2398
4413.14	2.10513
5665.53	2.27349
5222	2.25232
6668.98	2.42002
6046.68	2.50756
5278.63	2.44579
4917.51	2.11836
5474.66	2.12392
3830.88	2.13004
3399.32	1.94678
3316.83	1.89709
4511.29	2.0344
4177.49	2.28387
2072.8	1.58911
2827.81	1.83863
3688.35	1.99694
4216.36	2.27113
3024.3	2.06613
2544.51	1.94237
5401.24	2.35399
3714.44	2.1558
3216.2	2.04642
3406.01	2.06409
4027.37	2.23696
2773.63	2.00824
3848.21	2.27587
3869.69	2.10782
3340.94	2.17174
4435.53	2.07656
4380.29	2.02008
5829.15	2.47628
4738.8	2.23107
4276.97	2.12507
4542.68	2.10956
4774.55	2.10367
5536.69	2.26114
5031.51	2.27092
4263.87	2.22265
3510.17	1.95295
5285.3	2.19717
4890.21	2.1512
5520.54	2.26484
4242.09	1.92287
5161.05	2.12084
5542.45	2.21477
4183.11	2.15749
2756.15	2.03294
2980.05	2.04253
5073.51	2.50019
3978.86	2.24636
4056.86	2.02982
2839.17	1.75909
3949.66	2.1844
4029.03	2.23138
3926.05	2.14231
3533.68	2.16144
4083.06	2.16221
4575.45	2.21827
2785.86	1.96794
4167.81	2.27812
2891.83	2.05788
4997.5	2.42568
8049.29	2.78378
6797.48	2.48809
3900.33	2.24512
4798.41	2.34312
3671.88	2.23963
2472.58	1.92026
2800.45	1.77694
3906.61	1.81218
2969.2	1.96181
4104.76	2.0916
4146.96	2.16721
2796.35	2.03353
3515.27	2.17176
3895.85	2.17009
3220.12	2.30193
3985.24	2.43466
3540.59	2.1891
3723.51	2.235
4787.05	2.28376
5113.59	2.35976
4921.27	2.24408
5301.86	2.16017
2876.38	1.76114
4747.11	2.0871
4647.24	2.47737
3957.99	2.24647
5389.51	2.34034
3860.56	1.95645
3820.04	2.00936
4437.36	2.2108
5976.91	2.45824
6135.78	2.52267
5882.28	2.59876
7003.48	2.60886
6696.02	2.57218
6918.94	2.67968
8033.6	2.68424
7892.66	2.63605
7788.94	2.7314
7017.47	2.5847
5949.73	2.50541
5610.36	2.42676
5302.52	2.37448
6649.52	2.48824
4977.99	2.3774
5258.87	2.39325
4642.99	1.99409
4317.03	1.95917
2135.46	1.92644
4793.14	2.32451
5715.94	2.45715
1468.13	1.60803
2866.64	2.02554
1961.99	1.80808
2076.95	1.7527
2794.37	2.05544
1421.13	1.58963
2845.15	2.07884
4612.11	2.46045
5196.26	2.32912
4773.42	2.22317
5429.05	2.16815
2673.8	1.83845
4558.82	2.11179
5629.31	2.4339
5623.49	2.41274
5618.31	2.56984
3730.92	2.45617
6810.11	2.64676
4270.65	2.35541
5687.38	2.55183
7323.53	2.62105
7252.94	2.76817
7078.74	2.58856
6014.19	2.4751
6093.26	2.48844
6694.88	2.62133
5011.25	2.29164
5334.91	2.50745
6439.37	2.45018
6277.61	2.48594
7219.41	2.50522
5659.54	2.53181
5713.46	2.51625
5126.27	2.31748
3851.98	2.06956
5957.65	2.2956
4494.72	1.97516
2572.83	2.01771
5555.63	2.43042
6181.19	2.38024
2640.56	1.99627
919.31	1.3333
1950.95	1.78535
2390.55	2.03625
1953.52	1.898
2683.49	2.04788
1723.85	1.90297
4836.74	2.57359
5247.39	2.40927
4907.58	2.37972
4424.89	2.2272
4672.49	2.55624
6351.26	2.44585
3756.4	2.24045
5153.4	2.61047
5831.69	2.46492
4510.8	2.33056
7149.6	2.76273
5503.85	2.47072
6828.44	2.57726
8167.11	2.88539
5796.11	2.64285
5890.19	2.58583
5554.92	2.34893
5741	2.48488
6643.34	2.62311
6244.09	2.53515
6794.04	2.63859
5424.68	2.45197
5983.11	2.46981
5384.83	2.44626
4210.64	2.2233
3306.25	2.15654
3051.48	2.17226
2799.37	1.95487
4570.81	2.2807
5832.6	2.27903
3550.4	2.29114
4646.67	2.29338
5153.23	2.48753
4130.82	2.28981
3884.5	2.19432
4596.24	2.41051
4698.9	2.33428
4162.47	2.37635
3507.62	2.1151
3524.79	2.1871
5045.86	2.41935
4667.21	2.39821
5206.48	2.49666
3218.58	2.1897
4180.07	2.35596
5276.82	2.53131
5132.2	2.40751
3899.82	2.42715
3936.95	2.27372
5155.01	2.36035
7663.53	2.70283
5182.35	2.42463
6017.31	2.59983
4865.44	2.34677
5068.98	2.41036
6367.89	2.58739
7186.97	2.70288
4178.82	2.40266
4799.68	2.39774
5704.64	2.41556
6209.77	2.41543
3691.19	2.32589
3798.12	2.26719
3374.55	2.12053
2889.84	1.98325
3187.68	2.21636
4089.81	2.19043
4080.78	2.30211
7347.14	2.43031
7548.92	2.54237
3489.54	2.26208
2801.62	2.10629
5899.39	2.27512
6683.63	2.29078
3957.76	2.21413
3736.91	2.19511
3766.47	2.0815
3963.11	2.25385
3658.54	2.18796
3098.93	2.22644
3332.46	2.14997
4736.51	2.42711
4565	2.4155
4387.84	2.35731
3602.06	2.15016
4246.81	2.27925
5619.95	2.46354
7594.97	2.59802
4315.31	2.41332
5167.92	2.3851
6162.38	2.65921
4591.33	2.27985
4915.19	2.34615
5900	2.35976
5600.5	2.62534
4535.61	2.37017
5727.98	2.4429
6431.59	2.53437
3676.19	2.18204
4001.01	2.19233
2899.87	2.03839
3995.33	2.14112
3311.95	2.13829
3243.97	2.15296
3379.65	2.17166
3350.45	2.20027
4394.68	2.22896
6101.68	2.35791
4351.26	2.03734
4634.61	1.96903
3891.49	2.41613
4384.22	2.18746
5100.54	2.35075
4739.04	2.28264
4113.71	2.32742
3138.53	2.17614
3465.88	2.18961
3462.29	2.29785
3010.67	2.14302
5448.22	2.60307
6697.96	2.67651
3220.23	2.09924
6037.14	2.48238
5616.76	2.65113
8525.32	2.85629
4875.43	2.34354
5739.29	2.65002
4543.42	2.41977
3864.5	2.30837
4653.92	2.42313
6105.7	2.4024
5906.85	2.65835
5276.25	2.37308
5029	2.37245
5650.91	2.45385
5131.97	2.47264
5395.38	2.4537
5315.4	2.44316
2533.16	1.89608
3154.58	1.98526
3778.52	2.09918
3306.22	2.15354
3464.23	2.12709
3059.79	2.01103
3866.26	2.14094
5848.91	2.52981
5817.23	2.4265
3450.98	1.99363
2365.97	1.7482
4352.29	1.93661
5586.66	2.5404
5983.29	2.37197
4297.41	2.36805
4454.04	2.34655
5055.05	2.45435
3866.54	2.33681
4798.54	2.38229
6649.53	2.69854
5472.53	2.49659
4951.5	2.46175
5670.5	2.67303
4740.05	2.27572
6074.36	2.57852
4739.57	2.61927
6841.78	2.54329
3609.6	2.28131
4059.77	2.27025
4934.04	2.25672
4330.02	2.31599
4290.09	2.25275
4164.89	2.31014
3604.79	2.08234
5792.38	2.45258
5915.52	2.50512
5473.89	2.35677
4220.09	2.29696
3754.1	2.17047
2252.54	1.86526
4006.28	2.3056
4817.98	2.31272
