51.9173	-76.2866	0	0	1
23.5232	-68.1221	45833.6	752	1
53.5274	-129.022	37116.8	768	1
50.0712	-146.868	51127.4	768	1
59.1534	-131.014	36523.5	768	1
49.5829	-98.0311	44132.3	768	1
51.9256	-135.262	45833.6	752	1
51.2196	-127.132	87752.9	1520	1
17.0593	-49.8364	101173	1536	1
13.1305	-38.6863	63632.2	1488	1
50.6509	-116.38	67187.4	1520	1
47.4573	-136.291	72190	1488	1
43.1847	-107.547	50636	752	1
60.9965	-88.2995	80853.7	1520	1
57.1769	-92.1016	64855.8	1472	1
54.9632	-53.531	53656.3	1472	1
57.1216	-113.473	73298.4	1520	1
62.3818	-88.0485	98322.5	1520	1
52.0707	-76.8655	0	0	1
23.5815	-68.1695	45830.8	752	1
53.6139	-129.489	37407.4	752	1
50.6648	-148.075	50897.3	768	1
59.1197	-129.805	37027.5	768	1
49.4449	-97.6698	44227.7	768	1
51.8099	-135.284	45830.8	752	1
51.0823	-126.933	88130.2	1520	1
17.1622	-50.0954	101024	1536	1
13.1271	-38.7316	64346.9	1296	1
50.6821	-117.249	67589.1	1440	1
47.6974	-137.003	72410.1	1472	1
43.2253	-108.045	50722.7	768	1
61.1181	-88.4562	81136.7	1520	1
57.251	-93.0558	65104.3	1280	1
55.0848	-53.315	53767.2	1392	1
57.1432	-113.674	73804.6	1504	1
62.2529	-88.1859	98589.6	1520	1
52.1887	-77.5347	0	0	1
23.6649	-68.174	46000.9	752	1
53.5777	-129.668	37370.2	752	1
51.0098	-148.427	50957.6	768	1
59.0461	-128.646	37126.7	768	1
49.3096	-97.1046	43703.1	752	1
51.5593	-135.026	46000.9	752	1
51.0315	-126.532	88556.4	1520	1
17.2747	-50.3568	101090	1536	1
13.0171	-38.4836	64517.6	1312	1
50.6994	-117.822	66885.3	1456	1
47.9021	-137.639	72040.3	1488	1
43.2622	-108.367	51186.2	768	1
61.2471	-88.5987	81325	1520	1
57.214	-93.9564	65454.6	1280	1
55.1722	-53.0354	53879.7	1472	1
57.2087	-114.127	73755.4	1520	1
62.123	-88.3802	98540.1	1536	1
52.2092	-77.8958	0	0	1
23.8942	-68.6037	45698.6	752	1
53.5817	-129.787	37599.9	752	1
51.4982	-149.69	51028	768	1
59.0319	-127.5	37425	768	1
49.0962	-96.3468	43036	752	1
51.2529	-134.273	45698.6	752	1
50.7508	-125.97	88510.8	1520	1
17.3824	-50.3962	100769	1536	1
12.8972	-38.2497	64692	1312	1
50.63	-118.064	66230.6	1440	1
48.0577	-138.121	72179.6	1472	1
43.213	-108.612	50910.9	768	1
61.4273	-89.0404	81046.7	1520	1
57.1507	-94.4936	65370.4	1296	1
55.2999	-52.7999	53602.6	1440	1
57.1612	-114.191	73445.4	1504	1
61.9878	-88.394	98865.2	1536	1
52.2157	-78.0867	0	0	1
24.1766	-69.1514	46176	752	1
53.6656	-130.566	38187.5	752	1
51.844	-150.683	51111	768	1
58.9433	-126.709	37713.4	768	1
48.9097	-95.7025	43529.4	752	1
51.0259	-133.78	46176	752	1
50.5301	-125.783	88909.4	1520	1
17.596	-50.7782	100600	1536	1
12.8321	-37.9951	65185.3	1504	1
50.5521	-118.79	66648.5	1456	1
48.1978	-138.661	71708.8	1488	1
43.244	-109.302	50721.9	768	1
61.5631	-89.4096	81098.2	1520	1
57.1415	-95.1437	65342	1472	1
55.4361	-52.5309	53851.3	1456	1
57.1438	-114.353	73736.2	1520	1
61.7898	-88.4966	98724.2	1536	1
52.1974	-78.4383	0	0	1
24.3864	-69.5865	45847.3	736	1
53.7036	-131.253	37676.9	736	1
51.8156	-150.594	51328.7	768	1
58.8478	-125.297	38106.8	768	1
48.7584	-95.4904	43333.3	752	1
50.8251	-133.689	45847.3	736	1
50.2565	-125.56	87934.1	1504	1
17.7325	-51.0583	100892	1536	1
12.7751	-37.8947	65442.1	1472	1
50.6173	-119.536	66259.4	1440	1
48.2892	-138.982	71278.3	1504	1
43.2891	-109.868	50257.3	768	1
61.6616	-89.7399	80768.1	1536	1
57.1033	-96.0074	65423.6	1472	1
55.5517	-52.4124	53533.1	1456	1
57.1232	-114.676	73615.6	1520	1
61.6296	-88.6268	99128.5	1536	1
52.2055	-79.3419	0	0	1
24.53	-69.7993	46481.9	752	1
53.7721	-131.596	37274.2	768	1
52.3317	-151.563	51442.4	768	1
58.5811	-124.01	37785.6	768	1
48.6395	-95.4135	43013.8	768	1
50.6499	-133.245	46481.9	752	1
50.0538	-125.619	87951.8	1536	1
17.852	-51.2206	100836	1536	1
12.7673	-37.8911	65210.8	1344	1
50.6524	-120.345	66447.8	1376	1
48.3578	-139.304	71030.1	1472	1
43.283	-110.165	50677.7	768	1
61.6672	-89.255	80985.1	1536	1
57.0637	-96.1786	65810.5	1328	1
55.6402	-52.1476	54186.5	1344	1
57.0455	-114.78	73188.8	1504	1
61.5233	-88.675	98546.2	1536	1
52.3048	-80.392	0	0	1
24.693	-70.3087	46202	752	1
53.83	-131.873	37809.5	768	1
52.838	-152.347	51822.1	768	1
58.5239	-122.975	37777.2	768	1
48.5101	-95.1043	43077.2	768	1
50.5018	-132.793	46202	752	1
49.8687	-125.338	88340.7	1536	1
17.9782	-51.4224	101207	1536	1
12.7327	-37.709	64905.8	1392	1
50.6318	-121.023	66153.2	1456	1
48.5408	-139.778	71081.6	1504	1
43.3594	-110.579	50531.3	768	1
61.8316	-88.8593	81025.6	1520	1
57.0309	-96.3137	65200	1376	1
55.7872	-52.2721	54091	1440	1
57.0408	-114.966	74022.6	1520	1
61.4877	-88.7735	98233.1	1536	1
52.313	-81.1826	0	0	1
24.7985	-70.3922	46186.1	752	1
53.7243	-131.995	37795.6	752	1
53.3713	-153.342	51997.7	768	1
58.4913	-122.615	37943.4	768	1
48.324	-94.4206	42977.7	768	1
50.3126	-131.953	46186.1	752	1
49.624	-124.894	88826.9	1520	1
18.0508	-51.3162	101362	1536	1
12.684	-37.6352	65293.1	1408	1
50.5101	-121.707	66163.6	1472	1
48.63	-140.135	71591.9	1488	1
43.4006	-111.081	51031.3	768	1
61.9482	-89.0695	80405.6	1536	1
57.0198	-96.5074	65363.4	1360	1
55.9415	-52.2596	53926.4	1456	1
56.9428	-114.925	73608.7	1536	1
61.381	-88.7598	97949.6	1536	1
52.3409	-81.8206	0	0	1
24.9819	-70.6245	46602.8	736	1
53.6682	-131.667	38210.7	752	1
54.0695	-153.818	51853.9	768	1
58.5183	-122.868	37996.8	768	1
48.0414	-93.4271	43137	768	1
50.2899	-131.642	46602.8	736	1
49.3484	-124.354	89018	1520	1
18.1911	-51.6148	101395	1536	1
12.6228	-37.4674	65780.9	1216	1
50.5009	-122.789	66473	1472	1
48.8501	-140.933	71167.5	1520	1
43.4693	-111.421	50807.3	768	1
62.0993	-89.3775	80722.6	1536	1
57.0424	-96.1493	65821.4	1168	1
56.1265	-52.1794	54256.5	1456	1
56.8632	-114.929	73726.4	1520	1
61.2379	-88.8552	98469.6	1536	1
52.2346	-82.2159	0	0	1
25.1425	-71.0717	46298.2	752	1
53.7749	-131.515	38164.4	752	1
54.9041	-155.637	52201.9	768	1
58.5697	-123.031	38511.7	768	1
47.8005	-92.2221	43075.8	768	1
50.2544	-131.291	46298.2	752	1
49.0542	-123.724	88758.2	1520	1
18.3112	-51.8433	101460	1536	1
12.5684	-37.5137	66142.6	1296	1
50.4936	-123.628	66269.1	1488	1
49.081	-141.422	71134.2	1504	1
43.5234	-111.965	50593.8	768	1
62.185	-89.2855	80967.8	1536	1
57.1292	-96.3968	65535.6	1264	1
56.1938	-52.527	54160.2	1472	1
56.8188	-115.081	73793.2	1520	1
61.074	-88.9726	97957	1536	1
52.2204	-82.9546	0	0	1
25.2654	-71.3841	46265.7	752	1
53.8676	-131.915	38115.8	752	1
55.6678	-156.474	52023.3	752	1
58.5309	-122.48	37977.4	768	1
47.5713	-91.495	42825.5	768	1
50.0949	-131.037	46265.7	752	1
48.7418	-123.459	89124.4	1520	1
18.4212	-52.1302	101449	1520	1
12.5346	-37.3817	65865.8	1472	1
50.5038	-124.189	66041.6	1488	1
49.2843	-142.125	70985.2	1472	1
43.5558	-112.372	51008.6	768	1
62.3126	-89.0677	80993.9	1536	1
57.0628	-95.8518	66001.3	1456	1
56.2775	-52.5182	54570.3	1488	1
56.7945	-115.162	74063.5	1504	1
60.9347	-88.9065	98586.9	1536	1
52.2065	-84.3365	0	0	1
25.5091	-71.7046	46063.6	752	1
53.8116	-131.705	38496.3	736	1
56.4557	-157.492	52057.7	768	1
58.4354	-122.315	38537	768	1
47.3503	-91.1334	42582.6	768	1
50.0291	-130.478	46063.6	752	1
48.3873	-122.498	89748	1504	1
18.585	-52.3278	101359	1536	1
12.4762	-37.3759	66476.5	1440	1
50.5599	-125.07	65750.3	1472	1
49.3302	-142.614	71611.2	1472	1
43.5905	-113.03	51251.7	768	1
62.4395	-88.9108	80722.9	1536	1
57.1148	-95.9707	66290.2	1408	1
56.4258	-52.6957	54347.4	1472	1
56.7672	-115.16	74819.2	1504	1
60.787	-88.9976	98706.8	1536	1
52.1764	-85.4399	0	0	1
25.676	-72.2214	46008	752	1
53.8001	-132.077	38798.1	752	1
57.1203	-157.88	52706.3	752	1
58.4116	-122.473	39020.5	752	1
47.227	-90.6615	42366.3	768	1
49.8696	-129.257	46008	752	1
48.0991	-122.212	89784.7	1520	1
18.7453	-52.5473	101838	1520	1
12.3691	-37.1759	66636.2	1440	1
50.6246	-125.895	65226.9	1488	1
49.4337	-143.018	70529.9	1488	1
43.5741	-113.104	50986.6	768	1
62.5724	-88.5294	80469.4	1520	1
57.1511	-95.6672	66114.6	1424	1
56.5336	-52.4515	53934.7	1472	1
56.7361	-115.359	73825.4	1504	1
60.684	-89.0993	98785	1536	1
52.1243	-86.7686	0	0	1
25.7971	-72.7369	45812.9	752	1
53.9083	-132.725	38771.9	752	1
57.8197	-159.331	52427	752	1
58.41	-123.045	38958.2	752	1
47.0254	-89.986	42061.6	768	1
49.7523	-128.119	45812.9	752	1
47.8662	-121.876	89751.8	1520	1
18.9938	-53.0295	101529	1520	1
12.2817	-36.9495	66746.9	1424	1
50.6353	-126.491	64590	1472	1
49.4336	-143.005	70942.6	1488	1
43.6411	-113.577	50979.9	768	1
62.6034	-88.4361	80725.2	1536	1
57.0885	-95.1773	66494.6	1392	1
56.6269	-52.4992	53948	1440	1
56.7308	-115.53	73710.1	1520	1
60.5316	-89.0581	99605.9	1536	1
51.9601	-87.9416	0	0	1
25.9861	-73.3202	46596.7	752	1
53.9883	-133.342	39196.3	768	1
58.5267	-160.226	52392.8	768	1
58.45	-124.022	39349.8	752	1
46.7737	-89.3943	41822.9	752	1
49.6971	-127.742	46596.7	752	1
47.69	-121.385	90035.4	1536	1
19.2368	-53.463	101504	1536	1
12.2263	-36.909	67149.8	1440	1
50.6211	-127.459	64588	1456	1
49.4909	-143.35	71260.6	1488	1
43.6754	-114.134	50839.1	768	1
62.749	-88.4877	81255.5	1520	1
56.9793	-94.4001	66310.1	1424	1
